#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,6,23,12,15,36
#MESSAGE,0,starting task
#XPARAM,-63.623606,2.537877,322.573134
#YPARAM,-0.007484,-58.720723,-661.304832
#CALPOINT,-500.000000,0.000000,45.637809,11.580765,3.508001,3.164144
#CALPOINT,-500.000000,-400.000000,77.487057,22.540719,7.562134,4.328352
#CALPOINT,500.000000,0.000000,34.990607,2.494211,6.202101,12.025904
#CALPOINT,500.000000,400.000000,-127.360269,-64.982874,13.509202,7.643482
#CALPOINT,0.000000,400.000000,18.733975,-17.627549,4.744123,9.340186
#CALPOINT,-500.000000,400.000000,-4.970147,4.045401,5.319664,8.11445
#CALPOINT,500.000000,-400.000000,72.759203,34.581653,17.411929,14.662358
#CALPOINT,0.000000,-400.000000,-181.250332,-81.533390,8.612261,7.701047
#CALPOINT,0.000000,0.000000,63.972097,88.901063,4.274224,7.560626
252799.643,142.5,-30.5,366.3
252805.141,148.8,-30.0,365.1
252810.688,144.1,-21.9,366.6
252816.237,152.9,-31.0,367.2
252821.832,139.7,-26.2,368.4
252827.41,140.1,-23.3,366.5
252832.958,147.9,-28.1,366.7
252838.474,137.5,-22.1,365.5
252844.048,133.8,30.9,356.1
252849.574,134.4,-19.6,368.5
252855.142,145.2,29.6,354.6
252860.719,149.8,-20.3,367.9
252866.256,147.6,30.0,357.2
252871.853,149.8,-14.4,368.8
252877.373,157.8,-25.7,369.1
252882.917,152.0,-21.2,367.9
252888.489,157.2,-23.4,368.4
252894.043,138.9,-22.5,369.7
252899.638,154.6,-30.0,369.5
252905.182,148.8,-35.7,370.1
252910.69,157.6,-23.9,369.3
252916.3,151.2,24.9,356.2
252921.857,138.3,30.0,355.1
252927.4,139.0,25.2,357.8
252932.892,135.6,17.6,356.5
252938.428,152.5,-23.0,369.3
252944.078,144.8,-18.3,368.2
252949.54,138.0,30.5,357.2
252955.166,131.0,27.3,355.5
252960.731,140.1,22.8,354.2
252966.287,145.8,-19.3,367.8
252971.857,144.3,20.8,356.8
252977.399,140.6,22.5,355.5
252982.958,155.7,-22.3,366.9
252988.5,153.9,-30.8,366.8
252994.058,136.6,29.3,354.6
252999.646,161.7,-28.7,365.7
253005.147,162.9,-26.5,365.3
253010.722,154.6,-19.3,364.6
253016.422,146.1,29.1,353.2
253021.832,151.8,15.7,352.5
253027.385,143.9,27.8,350.8
253032.934,149.7,-27.1,365.3
253038.493,132.8,21.0,351.8
253044.054,154.6,-30.1,364.7
253049.637,154.4,-35.7,363.0
253055.183,149.8,-26.3,363.3
253060.721,148.0,-24.9,363.3
253066.28,138.1,13.2,352.3
253071.843,156.2,17.4,351.5
