#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2021,10,21,12,40,19
#MESSAGE,0,starting task
#XPARAM,-15.383340,-1.719092,5.059304
#YPARAM,3.186667,-13.356442,-936.847128
#CALPOINT,-500.000000,-400.000000,28.767710,6.762644,2.966073,3.404090
#CALPOINT,-500.000000,0.000000,-49.741022,-4.407341,1.053645,2.228573
#CALPOINT,0.000000,-400.000000,22.841081,9.987385,1.738902,3.091365
#CALPOINT,-500.000000,400.000000,28.887154,-3.080839,30.834662,45.186479
#CALPOINT,0.000000,0.000000,-40.202682,-21.847167,3.030482,4.745571
#CALPOINT,500.000000,400.000000,NO_CALIBRATION_DATA,NO_CALIBRATION_DATA,NO_CALIBRATION_DATA,NO_CALIBRATION_DATA
#CALPOINT,0.000000,400.000000,17.296009,16.875269,16.551261,27.454937
#CALPOINT,500.000000,-400.000000,-0.970110,6.957662,2.854327,2.374625
#CALPOINT,500.000000,0.000000,-6.878141,-11.247613,2.114822,2.013421
0.001,-63.7,-237.9,3825.2
9.786,-62.2,-246.8,3817.8
19.209,-61.2,-245.2,3840.2
28.784,-60.9,-245.4,3832.9
38.424,-60.7,-252.4,3835.6
47.461,-59.0,-242.3,3822.9
56.339,-60.0,-243.2,3822.8
65.613,-64.2,-242.3,3828.8
74.897,-63.6,-241.0,3817.6
83.995,-57.6,-246.1,3833.6
93.317,-61.2,-241.4,3821.5
102.410,-55.7,-241.4,3808.3
111.736,-55.5,-241.7,3806.7
121.292,-47.7,-238.4,3789.8
130.768,-50.7,-239.0,3793.7
140.097,-54.6,-236.1,3771.4
149.228,-55.9,-233.5,3776.3
159.023,-57.8,-238.1,3758.8
167.953,-57.8,-236.2,3752.7
177.167,-53.8,-238.1,3776.4
186.230,-54.6,-241.2,3760.7
195.442,-47.8,-242.1,3760.5
204.879,-49.3,-245.5,3755.7
214.274,-54.3,-240.8,3741.3
223.064,-54.6,-240.9,3750.5
232.593,-56.1,-239.0,3749.5
241.909,-50.3,-237.3,3739.8
251.409,-54.2,-236.2,3733.6
260.781,-52.0,-236.8,3741.4
270.358,-52.6,-234.4,3741.6
279.472,-54.8,-238.3,3744.8
288.613,-49.1,-236.0,3738.3
298.252,-47.5,-237.6,3745.2
307.448,-50.1,-238.9,3750.7
316.778,-51.9,-234.7,3727.5
326.443,-49.8,-231.6,3747.6
335.838,-54.4,-234.3,3734.5
344.605,-55.1,-233.6,3747.1
354.156,-52.8,-243.3,3762.2
363.810,-51.8,-241.9,3755.2
373.141,-54.2,-241.2,3740.0
382.957,-53.2,-256.7,3748.6
392.271,-69.4,-230.3,3772.6
401.509,-72.9,-186.5,3769.3
410.884,-74.1,-172.7,3737.4
420.088,-64.7,-161.5,3744.2
429.201,-60.4,-164.0,3748.6
438.186,-66.1,-165.5,3769.4
447.477,-65.1,-160.0,3752.4
456.288,-64.0,-161.9,3764.1
465.569,-61.1,-169.0,3769.8
474.944,-62.3,-162.4,3756.3
484.063,-61.2,-164.7,3762.8
493.513,-60.6,-163.2,3772.7
502.506,-62.1,-157.5,3771.0
511.510,-63.6,-159.1,3769.6
521.033,-62.9,-155.1,3760.1
530.485,-60.4,-156.1,3757.4
539.738,-60.7,-160.5,3762.3
549.289,-58.0,-160.7,3745.2
558.365,-58.9,-160.1,3734.6
567.814,-62.7,-160.6,3743.1
577.009,-60.9,-162.4,3741.7
586.238,-61.6,-160.1,3735.9
595.610,-59.4,-155.9,3708.4
604.955,-61.0,-159.1,3686.7
614.421,-60.8,-156.0,3690.0
624.436,-60.4,-156.4,3660.9
634.093,-59.6,-155.2,3662.6
644.244,-60.4,-161.6,3660.4
654.036,-59.0,-157.3,3645.6
664.065,-59.3,-153.6,3638.7
673.309,-56.5,-156.2,3625.9
682.276,-60.3,-151.5,3602.2
691.488,-59.2,-154.3,3607.0
700.255,-58.8,-153.4,3590.2
709.383,-59.7,-155.7,3599.7
718.721,-59.5,-151.3,3569.8
727.536,-59.5,-153.7,3558.2
736.672,-58.0,-151.2,3556.3
745.640,-57.5,-151.2,3567.2
754.531,-54.8,-151.2,3568.7
763.899,-55.8,-153.1,3561.3
772.982,-55.9,-152.9,3570.6
782.658,-56.4,-151.9,3545.5
791.769,-57.1,-148.0,3561.8
800.823,-55.9,-149.7,3550.4
810.329,-52.2,-150.9,3551.2
819.946,-53.4,-149.9,3548.9
829.237,-54.0,-149.6,3553.5
838.139,-71.3,-154.0,3550.0
847.204,-60.4,-153.5,3538.1
855.806,-56.6,-153.9,3565.6
865.225,-21.5,-148.4,3564.8
874.531,23.1,-143.3,3554.6
883.799,56.4,-146.0,3565.2
893.456,64.5,-145.7,3546.9
903.509,64.2,-147.2,3543.9
912.864,64.4,-148.8,3559.9
921.978,66.7,-149.0,3558.2
931.310,66.0,-147.8,3541.0
940.298,66.3,-146.7,3522.7
949.527,64.5,-148.2,3537.4
959.238,66.4,-148.1,3532.9
968.286,68.6,-147.8,3524.2
977.551,67.3,-149.4,3529.2
986.463,68.5,-152.1,3522.0
995.447,63.8,-154.2,3519.4
1004.476,65.7,-156.5,3505.1
1013.351,65.6,-150.8,3505.2
1022.300,65.8,-149.7,3509.9
1031.578,67.9,-152.0,3517.9
1040.710,69.1,-152.7,3509.2
1049.936,68.8,-152.3,3484.4
1059.242,69.1,-150.4,3473.5
1068.232,66.6,-153.0,3471.5
1076.989,65.6,-154.1,3481.8
1086.253,65.0,-152.6,3475.4
1095.408,67.7,-153.8,3484.8
1104.744,70.5,-159.0,3465.1
1113.510,64.8,-152.6,3454.7
1122.775,65.6,-147.9,3464.6
1132.165,64.6,-150.6,3463.4
1141.682,61.6,-148.0,3464.0
1150.832,64.6,-147.5,3476.0
1160.331,66.1,-156.3,3453.3
1169.327,63.8,-149.7,3451.9
1178.308,65.4,-152.4,3452.5
1187.581,64.6,-152.3,3447.1
1196.677,62.8,-149.4,3460.1
1206.058,60.9,-146.7,3459.1
1215.382,59.2,-144.9,3470.7
1224.514,60.8,-145.3,3465.9
1233.991,62.5,-145.4,3468.4
1243.427,59.4,-148.2,3471.4
1252.499,57.3,-146.2,3469.6
1261.700,74.7,-151.9,3487.4
1271.371,84.3,-161.8,3491.9
1280.671,106.3,-155.8,3483.5
1289.975,106.7,-155.7,3484.7
1298.862,104.9,-150.8,3488.7
1308.409,105.3,-149.9,3488.0
1317.354,102.5,-148.8,3499.0
1327.187,99.8,-146.3,3486.2
1336.615,103.2,-151.9,3484.5
1345.535,102.8,-153.6,3491.5
1354.910,105.8,-154.0,3485.2
1364.322,105.0,-154.1,3489.0
1373.923,108.9,-158.4,3489.7
1383.729,106.8,-158.2,3494.3
1394.340,106.6,-154.5,3481.1
1405.200,104.7,-151.8,3498.1
1414.229,106.9,-151.3,3474.9
1423.382,107.4,-149.5,3470.5
1432.843,108.3,-153.0,3476.8
1442.101,108.0,-154.6,3478.8
1451.468,108.7,-159.9,3481.9
1460.938,110.5,-166.0,3474.1
1470.552,104.4,-159.8,3470.2
1479.612,103.5,-155.3,3469.6
1488.591,103.0,-151.6,3471.4
1497.712,105.1,-150.7,3454.9
1506.769,102.0,-153.7,3474.5
1515.910,102.1,-156.8,3482.2
1524.807,104.8,-157.6,3474.2
1533.874,101.7,-157.6,3476.3
1543.472,105.5,-161.0,3477.4
1552.978,105.8,-155.8,3460.7
1562.355,102.9,-155.5,3480.3
1571.568,103.2,-158.1,3456.2
1580.794,102.8,-156.0,3481.0
1589.708,98.9,-154.1,3474.1
1599.341,98.5,-154.3,3486.5
1608.746,99.3,-155.1,3468.8
1618.191,99.9,-156.2,3465.9
1627.240,100.3,-159.2,3478.6
1636.087,100.3,-158.0,3501.9
1645.032,101.1,-158.8,3489.8
1654.926,100.4,-156.7,3483.6
1664.033,100.1,-153.1,3488.2
1673.143,99.8,-158.3,3503.8
1682.344,94.8,-155.2,3487.4
1691.333,97.6,-159.2,3496.1
1700.560,100.4,-156.0,3497.3
1709.941,101.4,-159.4,3504.0
1718.933,101.5,-155.0,3516.2
1728.450,100.6,-155.5,3512.8
1738.009,101.3,-155.2,3537.0
1747.272,99.2,-154.0,3525.6
1756.364,94.5,-152.8,3537.4
1765.810,98.3,-149.3,3554.4
1775.344,97.5,-154.0,3544.9
1784.542,99.4,-153.8,3537.2
1794.014,101.0,-157.2,3541.2
1802.944,100.8,-158.1,3546.5
1811.980,104.2,-154.4,3541.4
1821.560,130.9,-160.3,3563.0
1831.026,68.9,-142.0,3567.3
1840.239,-1.9,-122.2,3572.0
