#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,5,12,10,46,57
#MESSAGE,0,starting task
#XPARAM,-60.236953,-10.204107,247.014417
1452.705,54.6,-157.5,1231.4
1458.291,55.4,-149.4,1233.0
1463.842,51.9,-155.5,1233.3
1469.390,51.1,-156.3,1229.3
1474.956,50.9,-160.6,1232.9
1480.518,47.6,-157.2,1230.5
1486.066,46.0,-160.2,1230.9
1491.631,48.4,-155.4,1232.0
1497.188,48.2,-156.9,1230.9
1502.744,45.4,-164.7,1231.8
1508.300,66.4,-154.0,1226.8
1513.856,64.6,-154.5,1229.0
1519.427,58.4,-154.0,1230.1
1524.967,58.3,-153.7,1229.5
1530.518,56.6,-152.3,1227.5
1536.088,58.0,-157.2,1229.0
1541.645,57.7,-158.5,1229.9
1547.197,52.5,-154.4,1229.1
1552.750,53.0,-152.9,1228.3
1558.325,50.4,-155.1,1227.1
1563.888,66.6,-154.1,1227.9
1569.422,65.5,-153.8,1229.3
1574.972,63.8,-153.4,1229.3
1580.543,65.1,-155.7,1227.8
1586.092,55.6,-151.2,1228.3
1591.657,67.0,-153.8,1229.6
1597.203,64.4,-149.6,1226.6
1602.761,72.7,-157.4,1225.9
1608.301,68.8,-151.4,1228.6
1613.866,68.6,-154.1,1230.9
1619.421,67.0,-152.5,1228.5
1624.966,53.9,-146.6,1231.3
1630.535,52.6,-158.8,1226.7
1636.091,54.3,-155.1,1229.6
1641.653,52.8,-155.3,1230.0
1647.209,65.8,-151.2,1230.1
1652.767,75.7,-177.2,1234.2
1658.322,95.3,-213.1,1242.3
1663.814,121.8,-273.5,1248.0
1669.435,143.2,-343.9,1243.2
1674.988,150.9,-413.6,1230.7
1680.518,183.5,-491.8,1227.2
1686.108,171.6,-540.0,1223.8
1691.654,178.3,-584.0,1225.6
1697.205,181.2,-622.9,1225.6
1702.771,177.7,-631.1,1223.1
1708.317,186.5,-620.3,1225.5
1713.883,186.7,-527.3,1297.7
1719.441,177.1,-527.5,1284.2
1724.999,181.1,-541.2,1273.2
1730.554,181.3,-513.5,1293.5
1736.061,193.8,-518.6,1280.8
1741.671,184.6,-531.6,1271.3
1747.229,188.2,-508.3,1288.6
1752.746,189.7,-513.4,1278.5
1758.358,216.6,-476.2,1316.0
1763.901,112.6,-458.8,1345.7
1769.454,163.8,-486.1,1302.4
1775.015,147.3,-409.7,1377.1
1780.567,146.6,-419.8,1372.1
1786.133,152.0,-423.6,1361.5
1791.664,156.4,-424.3,1375.7
1797.232,158.8,-448.9,1362.8
1802.806,149.9,-482.6,1344.3
1808.355,152.2,-494.1,1342.1
1813.902,107.5,-465.8,1387.5
1819.459,162.8,-529.6,1335.7
1824.984,109.5,-516.0,1369.9
1830.576,175.3,-597.1,1285.2
1836.127,111.7,-551.7,1338.3
1841.682,109.8,-583.3,1326.2
1847.222,82.6,-581.5,1338.4
1852.811,116.8,-602.2,1315.9
1858.382,132.6,-617.5,1273.2
1863.929,108.5,-641.1,1304.3
1869.485,152.1,-659.8,1265.7
1875.035,96.9,-651.7,1279.6
1880.593,103.0,-654.1,1265.3
1886.146,106.3,-657.9,1259.4
1891.709,99.8,-663.7,1250.2
1897.221,111.6,-680.6,1253.9
1902.804,115.5,-657.7,1256.9
1908.368,125.3,-705.7,1237.9
1913.925,93.2,-725.7,1229.8
1919.488,113.9,-729.0,1226.7
1925.038,124.5,-702.7,1254.3
1930.598,114.6,-718.4,1233.9
1936.155,131.2,-705.0,1237.0
1941.722,145.1,-696.3,1255.9
1947.253,116.1,-674.9,1258.9
1952.833,116.0,-670.7,1262.5
1958.377,102.9,-692.7,1265.4
1963.935,111.7,-679.7,1293.7
1969.494,103.3,-649.7,1283.6
1975.050,119.4,-663.4,1286.5
1980.610,98.9,-678.5,1280.1
1986.156,103.1,-671.3,1292.0
1991.721,109.3,-693.6,1290.8
1997.271,107.0,-680.1,1291.8
2002.847,101.1,-702.1,1312.4
2008.381,101.6,-652.7,1303.3
2013.934,99.0,-659.7,1295.1
2019.506,118.5,-653.6,1310.2
2025.053,119.8,-629.6,1324.2
2030.608,109.9,-660.8,1317.6
2036.177,101.3,-659.1,1325.4
2041.730,96.4,-656.8,1336.3
2047.297,96.8,-632.6,1323.9
2052.835,115.5,-640.9,1314.9
2058.386,NOPUPIL,NOPUPIL,FAIL
2063.944,112.0,-657.4,1322.6
2069.509,125.7,-652.4,1346.2
2075.063,87.2,-654.3,1323.5
2080.605,94.0,-634.2,1329.8
2086.178,88.4,-633.4,1338.6
2091.741,115.4,-642.9,1343.8
2097.281,94.5,-619.6,1357.6
2102.854,147.7,-644.2,1300.1
2108.405,144.0,-624.0,1308.8
2113.968,113.9,-616.4,1352.8
2119.511,84.2,-598.6,1371.1
2125.074,84.7,-577.9,1374.1
2130.620,-121.3,-552.8,1561.3
2136.205,151.7,-592.8,1338.8
2141.740,142.9,-581.1,1349.0
2147.310,70.3,-577.5,1385.2
2152.851,80.1,-552.1,1403.5
2158.420,55.3,-560.5,1412.4
2163.967,55.5,-526.6,1440.3
2169.483,131.7,-565.8,1366.4
2175.079,88.0,-529.0,1421.8
2180.641,93.1,-522.9,1429.4
2186.199,96.7,-545.6,1414.7
2191.756,101.6,-545.6,1432.1
2197.311,99.9,-509.7,1447.7
2202.877,109.7,-496.6,1442.1
2208.430,147.1,-514.4,1396.3
2213.991,93.0,-477.2,1439.4
2219.539,80.9,-484.0,1459.3
2225.105,137.9,-489.9,1421.9
2230.641,135.3,-501.6,1400.9
2236.195,89.1,-479.1,1457.7
2241.718,87.8,-473.7,1451.5
2247.316,125.9,-500.9,1413.4
2252.876,84.9,-485.9,1459.9
2258.423,70.2,-504.5,1456.8
2263.979,137.7,-498.7,1417.4
2269.549,120.4,-517.9,1402.9
2275.098,98.4,-494.7,1426.7
2280.651,212.4,-582.1,1323.7
2286.225,80.4,-459.4,1486.0
2291.782,117.0,-482.3,1422.3
2297.336,65.7,-488.0,1462.9
2302.895,70.5,-454.5,1473.7
2308.449,109.7,-484.8,1421.3
2313.999,110.0,-465.5,1429.1
2319.577,115.1,-485.4,1433.1
2325.133,49.2,-448.6,1466.2
2330.659,100.8,-468.1,1433.3
2336.217,87.2,-462.7,1435.0
2341.772,102.8,-435.2,1455.3
2347.335,53.3,-418.2,1488.7
2352.877,65.4,-439.0,1466.5
2358.443,72.6,-436.2,1478.2
2364.004,129.3,-447.6,1437.3
2369.557,70.8,-389.4,1507.9
2375.107,71.7,-410.3,1496.4
2380.675,96.7,-416.0,1452.8
2386.243,97.0,-430.0,1462.3
2391.791,105.5,-411.5,1457.9
2397.339,109.5,-417.3,1468.2
2402.904,111.3,-420.7,1458.7
2408.460,119.7,-419.5,1462.8
2414.017,91.8,-401.4,1470.1
2419.576,61.9,-403.5,1497.4
2425.081,95.0,-428.7,1453.5
2430.700,59.0,-377.9,1523.4
2436.245,53.7,-386.0,1519.6
2441.802,210.7,-507.1,1360.5
2447.358,106.4,-393.6,1476.0
2452.903,179.5,-531.0,1336.8
2458.458,103.5,-391.3,1479.9
2464.033,118.1,-401.1,1468.9
2469.583,137.1,-518.4,1366.0
2475.157,81.8,-481.1,1413.2
2480.711,71.1,-397.2,1517.6
2486.241,101.4,-412.5,1479.9
2491.807,105.3,-428.7,1468.6
2497.316,80.9,-490.2,1420.3
2502.929,61.3,-401.7,1530.2
2508.495,99.5,-432.9,1488.2
2514.033,116.7,-429.4,1484.3
2519.582,112.4,-432.7,1471.3
2525.144,102.3,-440.4,1455.6
2530.693,114.0,-422.1,1478.2
2536.263,75.4,-439.0,1496.1
2541.822,62.2,-421.7,1500.2
2547.376,75.2,-428.7,1516.4
2552.918,117.3,-426.6,1484.0
2558.492,173.5,-460.0,1427.8
2564.051,78.4,-477.2,1428.0
2569.576,89.9,-488.8,1422.9
2575.160,217.8,-473.9,1378.2
2580.716,78.4,-458.9,1426.8
2586.231,109.6,-391.2,1483.4
2591.825,250.8,-536.5,1343.8
2597.387,204.0,-559.5,1305.6
2602.949,210.0,-572.3,1313.9
2608.497,251.3,-530.4,1348.7
2614.062,83.1,-440.3,1438.3
2619.606,221.1,-499.2,1351.6
2625.140,184.7,-527.7,1335.5
2630.748,220.2,-578.9,1296.9
2636.289,211.7,-539.9,1317.3
2641.793,176.6,-404.8,1438.4
2647.389,266.4,-502.4,1352.3
2652.950,238.9,-494.3,1355.0
2658.481,103.1,-347.5,1503.3
2664.057,253.0,-521.4,1341.3
2669.616,158.8,-403.0,1426.9
2675.166,247.8,-501.1,1351.4
2680.729,201.3,-562.3,1294.5
2686.289,235.0,-515.6,1336.6
2691.846,200.7,-535.5,1311.8
2697.395,232.0,-515.0,1329.6
2702.967,252.1,-502.0,1337.7
2708.523,193.7,-512.6,1327.2
2714.084,192.1,-539.7,1313.1
2719.631,219.5,-483.8,1356.1
2725.204,188.3,-529.4,1326.2
2730.706,190.2,-522.8,1325.0
2736.303,172.1,-508.7,1341.6
2741.857,100.8,-347.6,1492.2
2747.399,192.5,-525.6,1314.1
2752.967,86.1,-347.4,1487.7
2758.528,220.8,-478.2,1350.7
2764.084,202.6,-571.7,1281.4
2769.624,224.4,-539.4,1305.7
2775.207,193.3,-571.8,1280.5
2780.752,238.4,-518.3,1330.4
2786.309,232.1,-505.2,1331.1
2791.864,179.8,-518.5,1319.7
2797.420,147.7,-537.1,1316.1
2802.976,2.4,-452.6,1519.1
2808.529,-76.9,-521.6,1507.9
2814.093,-123.3,-605.7,1475.3
2819.651,NOPUPIL,NOPUPIL,FAIL
2825.212,NOPUPIL,NOPUPIL,FAIL
2830.768,NOPUPIL,NOPUPIL,FAIL
2836.316,NOPUPIL,NOPUPIL,FAIL
2841.837,NOPUPIL,NOPUPIL,FAIL
2847.445,NOPUPIL,NOPUPIL,FAIL
2852.992,NOPUPIL,NOPUPIL,FAIL
2858.552,NOPUPIL,NOPUPIL,FAIL
2864.098,NOPUPIL,NOPUPIL,FAIL
2869.644,NOPUPIL,NOPUPIL,FAIL
2875.202,NOPUPIL,NOPUPIL,FAIL
2880.793,NOPUPIL,NOPUPIL,FAIL
2886.327,NOPUPIL,NOPUPIL,FAIL
2891.886,NOPUPIL,NOPUPIL,FAIL
2897.436,NOPUPIL,NOPUPIL,FAIL
2902.983,NOPUPIL,NOPUPIL,FAIL
2908.553,NOPUPIL,NOPUPIL,FAIL
2914.104,NOPUPIL,NOPUPIL,FAIL
2919.662,NOPUPIL,NOPUPIL,FAIL
2925.274,NOPUPIL,NOPUPIL,FAIL
2930.750,NOPUPIL,NOPUPIL,FAIL
2936.336,NOPUPIL,NOPUPIL,FAIL
2941.896,NOPUPIL,NOPUPIL,FAIL
2947.421,NOPUPIL,NOPUPIL,FAIL
2953.000,NOPUPIL,NOPUPIL,FAIL
2958.564,NOPUPIL,NOPUPIL,FAIL
2964.120,NOPUPIL,NOPUPIL,FAIL
2969.664,NOPUPIL,NOPUPIL,FAIL
2975.228,NOPUPIL,NOPUPIL,FAIL
2980.789,NOPUPIL,NOPUPIL,FAIL
2986.321,NOPUPIL,NOPUPIL,FAIL
2991.895,NOPUPIL,NOPUPIL,FAIL
2997.455,NOPUPIL,NOPUPIL,FAIL
3003.000,NOPUPIL,NOPUPIL,FAIL
3008.569,NOPUPIL,NOPUPIL,FAIL
3014.136,NOPUPIL,NOPUPIL,FAIL
3019.676,NOPUPIL,NOPUPIL,FAIL
3025.230,NOPUPIL,NOPUPIL,FAIL
3030.797,NOPUPIL,NOPUPIL,FAIL
3036.342,NOPUPIL,NOPUPIL,FAIL
3041.890,NOPUPIL,NOPUPIL,FAIL
3047.461,NOPUPIL,NOPUPIL,FAIL
3053.035,NOPUPIL,NOPUPIL,FAIL
3058.541,NOPUPIL,NOPUPIL,FAIL
3064.150,NOPUPIL,NOPUPIL,FAIL
3069.705,NOPUPIL,NOPUPIL,FAIL
3075.237,NOPUPIL,NOPUPIL,FAIL
3080.801,NOPUPIL,NOPUPIL,FAIL
3086.378,-89.4,-624.3,1366.8
3091.905,-5.2,-563.9,1356.8
3097.463,43.9,-519.2,1358.8
3103.030,190.3,-513.5,1306.6
3108.586,221.2,-477.7,1326.7
3114.141,204.9,-454.6,1347.4
3119.690,198.1,-449.2,1350.2
3125.257,178.4,-495.9,1324.8
3130.749,179.0,-418.3,1376.6
3136.380,235.4,-432.7,1375.3
3141.927,193.0,-479.9,1341.4
3147.497,202.6,-363.2,1420.2
3153.046,182.1,-378.6,1415.2
3158.602,208.9,-420.6,1391.2
3164.151,134.7,-322.1,1467.1
3169.710,186.1,-531.2,1296.0
3175.272,222.4,-428.0,1383.2
3180.818,170.3,-488.1,1357.5
3186.377,162.8,-490.9,1348.3
3191.945,62.1,-427.3,1418.0
3197.518,142.9,-418.0,1388.1
3203.065,167.2,-483.9,1355.5
3208.607,185.9,-595.7,1275.9
3214.153,197.8,-609.0,1268.0
3219.706,197.6,-603.4,1268.3
3225.272,193.6,-599.9,1268.3
3230.833,186.8,-594.6,1275.3
3236.378,192.5,-584.7,1272.9
3241.938,186.4,-604.8,1274.2
3247.502,171.0,-613.2,1270.3
3253.059,175.2,-603.5,1277.2
3258.569,185.5,-604.2,1273.5
3264.190,193.6,-581.6,1286.3
3269.734,188.1,-598.1,1275.9
3275.292,190.1,-601.5,1277.7
3280.851,196.6,-604.8,1278.5
3286.407,180.4,-599.5,1283.0
3291.914,190.4,-613.1,1267.6
3297.523,168.4,-641.6,1266.0
3303.071,173.1,-628.7,1268.5
3308.634,181.9,-615.5,1268.9
3314.179,181.8,-627.7,1266.3
3319.748,174.4,-631.9,1268.0
3325.303,184.3,-627.1,1270.2
3330.833,197.6,-630.2,1269.9
3336.403,181.3,-624.1,1267.4
3341.966,185.3,-621.2,1272.6
3347.509,178.0,-617.9,1271.1
3353.075,175.8,-616.0,1269.4
3358.632,180.4,-616.9,1272.2
3364.177,175.1,-620.4,1271.5
3369.739,177.1,-615.8,1270.3
3375.303,179.1,-620.8,1273.2
3380.870,183.1,-621.8,1272.4
3386.411,185.5,-624.5,1272.7
3391.976,189.6,-627.4,1272.8
3397.532,192.7,-623.3,1275.1
3403.050,191.9,-624.5,1271.3
3408.640,196.9,-623.9,1269.7
3414.214,191.9,-625.8,1272.7
3419.745,197.9,-625.9,1272.8
3425.297,194.1,-628.0,1268.8
3430.860,192.5,-621.8,1274.2
3436.424,189.4,-617.3,1272.5
3441.977,180.4,-648.2,1277.2
3447.528,181.0,-640.2,1274.0
3453.087,187.5,-641.2,1275.3
3458.646,186.3,-631.2,1275.3
3464.216,194.0,-625.5,1274.5
3469.756,198.7,-626.6,1272.0
3475.276,193.9,-628.4,1272.8
3480.874,207.2,-649.2,1270.3
3486.443,211.6,-637.9,1267.7
3491.988,207.0,-629.4,1266.8
3497.560,219.2,-636.9,1268.1
3503.100,214.6,-631.3,1272.6
3508.658,209.8,-628.4,1267.0
3514.209,208.3,-622.5,1267.9
3519.772,207.0,-642.2,1269.5
3525.323,202.2,-645.1,1267.3
3530.906,208.6,-639.4,1270.3
3536.450,213.3,-635.2,1269.0
3542.006,217.8,-635.5,1269.3
3547.511,215.2,-631.9,1271.7
3553.115,209.5,-628.2,1270.6
3558.659,203.0,-621.5,1267.4
3564.226,202.4,-633.2,1265.7
3569.780,197.4,-650.0,1266.3
3575.333,196.5,-647.6,1266.7
3580.888,192.1,-632.8,1267.6
