#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,5,18,10,55,35
#MESSAGE,0,starting task
#XPARAM,-51.550086,0.561892,54.002630
#YPARAM,4.853671,-36.496796,-399.536978
#CALPOINT,500.000000,0.000000,30.784167,13.158004,6.222872,4.142845
#CALPOINT,-500.000000,-400.000000,26.337701,-76.579457,26.445908,34.841432
#CALPOINT,0.000000,-400.000000,8.425661,-63.867999,14.738719,20.783078
#CALPOINT,500.000000,400.000000,8.955551,-80.390437,5.219297,3.277107
#CALPOINT,0.000000,0.000000,-9.225039,37.975118,4.277339,2.178752
#CALPOINT,-500.000000,400.000000,-22.013142,10.772863,4.54769,2.716811
#CALPOINT,500.000000,-400.000000,-57.594133,129.013710,5.679789,1.509453
#CALPOINT,-500.000000,0.000000,-7.553677,102.262999,5.898035,3.910579
#CALPOINT,0.000000,400.000000,21.882911,-72.344802,2.970917,5.874096
185851.314,-222.0,83.1,845.8
185856.851,-220.7,71.4,841.9
185862.408,-214.8,72.6,842.8
185867.969,-208.1,87.5,851.8
185873.57,-213.0,90.6,848.9
185879.102,-207.9,89.4,854.8
185884.635,-198.2,85.5,852.3
185890.263,-220.6,101.5,851.6
185895.763,-223.9,100.3,854.7
185901.321,-217.8,102.2,855.5
185906.912,-215.8,90.0,852.3
185912.401,-215.4,91.9,855.0
185917.956,-203.6,87.7,849.4
185923.504,-213.4,84.7,849.8
185929.063,-220.5,97.8,853.0
185934.618,-220.6,94.6,851.3
185940.17,-224.9,95.1,850.9
185945.746,-222.5,83.7,843.7
185951.299,-218.4,98.4,853.4
185956.823,-221.4,97.0,850.1
185962.414,-228.1,97.5,851.6
185967.986,-225.6,91.3,850.5
185973.517,-215.9,96.5,855.3
185979.106,-221.1,94.2,852.2
185984.669,-200.5,91.8,850.5
185990.232,-208.2,95.0,853.0
185995.78,-215.6,98.7,858.7
186001.327,-218.8,94.0,855.2
186006.889,-226.6,92.9,856.5
186012.458,-215.3,108.4,858.8
186018.004,-221.1,110.9,859.6
186023.59,-224.8,94.9,852.4
186029.109,-207.9,93.1,852.8
186034.665,-217.3,96.9,856.7
186040.262,-222.0,91.3,859.4
186045.778,-214.5,100.6,855.6
186051.337,-217.9,107.5,855.9
186056.948,-219.8,106.0,854.8
186062.467,-224.7,107.6,856.3
186068.033,-202.2,91.3,852.3
186073.599,-207.1,96.7,855.8
186079.081,-213.3,94.0,852.1
186084.632,-215.0,99.0,849.8
186090.26,-170.4,87.2,852.3
186095.725,-101.2,52.2,841.8
186101.275,-10.7,63.0,844.3
186106.918,58.7,65.0,837.1
186112.409,138.0,42.9,824.3
186117.963,206.2,24.0,819.4
186123.587,229.7,25.6,814.8
186129.112,250.4,18.5,815.6
186134.669,248.8,3.4,808.1
186140.211,242.0,24.0,820.9
186145.776,241.3,23.1,819.0
186151.346,241.0,28.2,818.7
186156.954,239.6,32.5,820.0
186162.455,237.7,32.3,821.8
186168.016,241.0,34.3,825.3
186173.597,242.1,31.4,825.3
186179.13,245.1,45.1,828.3
186184.673,242.5,31.3,828.0
186190.286,239.1,33.7,827.9
186195.777,237.2,36.2,827.4
186201.347,234.2,39.3,826.7
186207.035,233.6,39.6,830.0
186212.457,232.3,36.5,830.7
186218.013,228.9,46.9,830.8
186223.627,231.1,48.7,831.6
186229.136,229.1,49.7,832.7
