#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,3,10,10,4,21
#MESSAGE,0,starting task
#XPARAM,-57.421524,-0.210374,264.916885
#YPARAM,-1.544359,-56.311321,-587.681406
#CALPOINT,-500.000000,400.000000,-0.958831,22.468483,38.685096,17.576457
#CALPOINT,0.000000,-400.000000,-31.054515,32.356478,10.438243,10.638844
#CALPOINT,500.000000,400.000000,-35.522064,-12.685494,16.709792,7.199652
#CALPOINT,0.000000,0.000000,3.467575,75.318690,9.435125,6.428086
#CALPOINT,-500.000000,-400.000000,-59.314441,-26.581731,8.993032,4.391026
#CALPOINT,0.000000,400.000000,13.253810,-42.689094,16.458316,2.966111
#CALPOINT,500.000000,-400.000000,59.882246,-9.273981,11.179345,7.574452
#CALPOINT,-500.000000,0.000000,88.936284,-31.283640,9.05446,8.877422
#CALPOINT,500.000000,0.000000,-38.690065,-7.629711,6.206984,6.76628
91693.26,60.7,-35.7,601.2
91702.061,61.2,-32.8,599.4
91711.123,62.4,-23.9,599.4
91719.712,65.8,-29.7,598.6
91728.842,64.5,-29.7,597.2
91737.808,60.9,-47.1,595.2
91746.562,59.9,-36.8,594.6
91754.995,64.9,-27.4,594.9
91764.132,63.4,-23.3,595.9
91773.045,61.8,-19.2,592.7
91781.594,63.4,-31.5,594.3
91790.694,61.6,-36.4,594.2
91799.38,60.3,-40.6,593.8
91808.511,60.5,-34.2,592.4
91817.22,63.2,-29.1,592.9
91825.845,59.7,-22.4,591.7
91834.628,62.0,-29.2,591.6
91843.303,54.7,-21.8,594.0
91852.743,60.4,-19.2,592.7
91861.462,68.8,-23.3,594.6
91870.525,70.5,-27.2,592.2
91878.902,64.4,-27.4,592.6
91887.777,64.1,-10.4,594.0
91896.814,65.4,-18.7,591.6
91905.271,61.9,-20.3,590.1
91913.949,54.4,-24.5,591.5
91922.22,67.5,-22.2,591.3
91930.852,40.9,-32.6,589.6
91939.826,48.6,-34.7,589.5
91948.188,44.4,-37.9,589.6
91956.609,95.7,-34.5,587.9
91965.563,109.4,-30.5,590.7
91974.616,104.9,-34.5,589.9
91983.304,99.5,-39.5,589.1
91992.124,101.3,-45.9,590.6
92000.988,99.1,-47.2,590.2
92009.441,98.9,-29.7,592.3
92018.46,100.9,-27.7,591.5
92027.357,106.1,-22.6,592.8
92035.892,107.8,-24.4,592.6
92044.537,114.4,-26.4,591.5
92052.938,109.6,-30.3,590.7
92061.267,108.2,-29.8,590.0
92070.036,107.7,-28.0,589.8
92078.768,96.7,-37.6,590.1
92087.539,107.6,-24.7,592.7
92097.02,108.5,-31.9,592.5
92106.08,108.3,-23.8,592.9
92114.751,111.0,-23.7,594.0
92123.539,106.9,-20.1,596.7
92132.534,109.9,-20.0,596.7
92142.274,114.7,-12.2,594.5
92151.078,108.6,-24.8,595.7
92159.684,102.7,-28.3,596.8
92168.171,95.1,-25.3,597.7
92176.363,113.0,-24.4,596.5
92185.149,99.4,-32.7,597.4
92194.042,110.7,-24.7,595.9
92203.059,109.0,-18.0,595.3
92211.671,98.4,-19.9,595.3
92220.333,101.2,-7.4,598.8
92228.805,89.7,-23.9,600.0
92237.529,109.3,-21.6,599.2
92246.497,97.3,-33.6,597.3
92255.074,92.2,-28.1,600.3
92263.985,118.3,-18.3,598.3
92272.873,125.3,-24.0,600.6
92281.813,117.4,-28.1,598.5
92290.832,109.3,-25.1,600.0
92299.24,98.6,-21.5,600.9
92308.256,98.6,-10.8,603.1
92316.929,111.8,-14.8,601.6
92325.89,107.2,-21.2,602.0
92334.556,113.5,-24.6,603.6
92343.508,116.5,-25.9,603.9
92353.019,117.7,-26.6,604.6
92361.955,118.0,-27.0,606.4
92370.573,118.0,-25.3,607.3
92379.303,118.5,-26.6,606.4
92387.984,117.1,-30.5,608.1
92396.997,115.3,-23.8,609.7
92405.985,104.0,-36.8,612.7
92414.511,120.8,-42.6,613.9
92423.72,124.3,-37.2,615.0
92432.659,115.0,-33.3,615.2
92442.152,117.8,-24.6,615.8
92450.923,119.7,-25.0,613.7
92459.927,124.5,-21.8,612.7
92469.044,117.2,-24.8,616.8
92477.873,118.9,-33.0,616.5
92486.784,118.3,-29.8,616.4
92495.408,114.7,-31.9,619.2
92504.243,113.5,-32.9,619.6
92513.087,113.7,-36.1,618.6
92521.834,113.7,-38.6,618.0
92530.885,109.9,-35.3,619.1
92539.691,109.0,-31.1,622.7
92548.454,109.3,-32.5,620.7
92557.272,118.1,-34.2,622.4
92566.295,111.7,-40.8,621.5
92575.598,111.5,-37.0,622.8
92584.072,113.2,-32.0,620.6
92593.009,116.0,-25.8,620.8
92601.783,115.7,-24.9,622.3
92610.406,108.6,-34.4,622.5
92619.602,103.4,-44.1,620.9
92628.383,121.6,-40.6,620.2
92637.079,120.0,-38.7,621.1
92645.981,116.9,-39.3,621.5
92655.029,118.1,-36.8,625.0
