#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,6,23,13,54,30
#MESSAGE,0,starting task
#XPARAM,-70.784675,-5.627290,125.660997
3433.865,-501.7,-531.2,556.6
3444.317,-495.3,-530.7,551.7
3454.649,-510.2,-530.7,547.8
3464.610,-507.7,-537.4,544.2
3474.327,-495.3,-541.6,540.9
3485.271,-502.5,-544.9,540.2
3495.213,-503.5,-547.6,539.1
3505.291,-509.9,-547.7,536.6
3515.711,-510.3,-551.8,532.4
3526.305,-508.6,-553.9,531.0
3536.908,-511.3,-550.3,529.5
3547.218,-514.0,-549.4,526.9
3557.649,-524.0,-553.1,524.4
3567.858,-509.1,-546.1,520.4
3578.477,-514.4,-539.8,520.0
3588.145,-514.7,-533.1,515.7
3598.937,-525.4,-528.0,509.6
3609.767,-510.3,-525.3,505.8
3620.030,-601.8,-600.2,503.8
3629.942,-593.3,-623.4,505.0
3640.497,-546.9,-440.1,504.3
3650.707,-354.6,-292.5,496.5
3660.773,-264.6,-190.0,489.8
3670.979,-256.0,-169.9,482.8
3681.489,-137.5,-141.7,480.9
3691.827,-161.4,-160.0,478.5
3709.269,-174.5,-156.4,476.9
3724.988,-153.6,-154.8,472.2
3735.713,-149.5,-145.0,469.5
3746.910,-155.9,-143.6,464.3
3757.588,-147.5,-133.0,462.9
3767.902,-146.9,-131.6,461.3
3778.588,-126.1,-132.9,458.9
3788.671,-166.6,-148.4,456.5
3798.999,-126.1,-118.2,451.8
3809.554,-136.2,-97.1,449.4
3820.641,-54.4,-64.8,443.5
3831.310,-36.5,-80.7,440.2
3841.787,-46.1,-37.4,438.4
3852.414,-37.4,-47.8,434.8
3863.292,-26.9,-78.6,433.8
3873.678,-39.0,-72.2,428.9
3884.466,-23.7,-63.7,427.6
3894.920,-26.0,-48.4,424.3
3905.245,-32.4,-51.9,421.4
3915.486,-25.9,-48.8,421.3
3926.496,-24.5,-46.8,419.1
3937.340,-26.4,-49.6,415.8
3947.987,-35.5,-20.2,407.5
3958.465,-28.0,-26.4,406.1
3969.011,-15.4,-36.6,408.7
3979.308,-35.6,-37.1,407.1
3989.805,-42.5,-13.2,398.3
4000.290,-28.7,-18.2,400.0
4010.857,-22.6,-22.5,398.7
4021.671,-32.8,-12.7,393.4
4032.614,-43.7,-5.9,389.3
4043.302,-40.3,-9.5,388.5
4054.380,-26.4,-14.0,388.7
4064.926,-21.2,-11.8,386.1
4075.311,-24.0,-10.6,384.5
4086.019,-11.8,-11.7,381.3
4096.536,-32.0,-11.5,380.7
4107.445,-26.1,-10.2,378.3
4118.106,-30.7,-8.6,378.1
4128.432,-30.0,-14.4,375.3
4138.949,-16.6,-10.9,372.0
4149.198,-6.3,-12.9,367.8
4159.859,-4.2,-9.8,368.3
4170.479,2.5,-7.5,367.9
4181.102,-30.1,-1.9,367.6
4191.463,-23.1,-5.4,365.9
4201.944,-23.6,-18.3,364.5
4212.331,-8.5,-18.4,361.8
4222.868,-8.7,-19.5,360.2
4233.478,-7.6,-22.7,359.0
4243.895,-3.7,-14.7,358.6
4254.854,-18.0,-9.7,357.7
4265.831,-30.1,-9.6,353.9
4276.987,-30.3,-12.4,351.5
4288.186,-31.7,3.9,350.4
4299.274,-17.0,-0.4,349.9
4310.525,-18.0,-5.4,347.1
4321.367,-18.0,-8.9,346.8
4332.503,-16.8,-15.9,346.5
4343.655,-34.9,-3.6,343.1
4354.909,-37.3,-10.8,342.2
4366.151,-29.9,-9.9,337.8
4377.253,-20.3,-10.9,339.0
4388.195,-26.9,-11.5,337.8
4399.298,-18.7,-8.3,334.3
4410.723,-42.7,-31.5,334.6
4421.417,-18.1,-13.2,333.5
4432.697,-39.6,-12.5,333.9
4443.492,-44.0,-8.9,330.4
4454.589,2.4,2.2,329.7
4465.805,-6.0,-5.7,327.7
4477.240,14.1,-0.6,327.3
4488.564,1.9,-15.8,325.5
4499.811,9.2,-17.4,325.6
4510.869,20.0,-20.7,325.7
4521.906,23.7,-17.2,323.6
4532.985,16.2,-9.8,324.1
4543.930,20.9,-7.9,323.8
4555.208,27.6,-28.6,324.6
4566.029,21.1,-21.7,322.2
4577.181,19.8,-12.3,321.5
4588.563,32.1,-35.0,323.4
4599.456,23.5,-3.8,319.0
4611.299,45.1,-27.9,320.7
4622.098,28.3,-20.5,320.5
4633.144,38.8,-23.7,319.8
4644.357,49.6,-4.1,321.2
4658.794,29.8,16.9,319.8
4669.507,31.2,-0.2,319.4
4680.102,24.0,-33.0,320.4
4691.369,30.9,-13.8,322.4
4701.767,1.5,-36.3,321.3
4712.261,0.0,-36.6,321.1
4723.187,-0.1,-52.9,322.2
4734.014,-4.7,-50.1,322.2
4744.965,16.2,-54.0,321.0
4755.780,11.9,-51.5,324.1
4765.842,3.5,-66.0,324.5
4776.192,34.4,-73.2,323.1
4786.425,20.4,-102.2,326.2
4803.374,28.6,-47.3,323.6
4816.017,14.7,-35.2,326.2
4825.921,13.2,-84.7,326.9
4836.280,39.5,-89.6,327.6
4846.116,26.9,-39.3,330.0
4855.788,19.2,-62.7,331.8
4869.436,13.8,-85.9,332.9
4884.905,15.4,-76.0,333.6
4894.877,7.4,-19.7,334.6
4905.027,12.8,-32.9,334.5
4914.848,7.6,-75.8,338.2
4924.817,17.6,-81.8,337.2
4934.897,18.8,-66.6,338.8
4945.304,17.1,-49.4,341.6
4955.279,7.5,-65.1,344.0
4964.799,0.3,-62.6,345.4
4974.663,-6.7,-57.1,345.1
4984.409,-5.6,-46.9,349.4
4994.661,-4.1,-54.6,350.4
5004.603,16.4,-31.8,352.8
5014.665,NOPURKINJE,NOPURKINJE,FAIL
5024.287,NOPURKINJE,NOPURKINJE,FAIL
5033.969,NOPURKINJE,NOPURKINJE,FAIL
5043.696,-3.1,5.7,357.2
5053.554,4.0,-5.3,357.6
5063.341,17.4,-6.5,358.3
5073.070,17.6,-14.1,359.0
5082.718,18.6,-22.1,359.6
5092.733,23.0,-23.4,358.7
5102.323,9.8,-44.3,358.3
5111.944,18.3,-18.6,359.1
5121.486,1.7,-23.1,359.4
5131.678,-1.3,-64.3,360.1
5141.515,1.5,-48.9,364.1
5151.780,15.7,-37.0,360.6
5161.653,3.2,-32.4,359.1
5171.330,-2.0,0.2,360.0
5181.528,-17.3,47.6,358.5
5191.187,-32.2,-9.5,356.0
5200.764,-20.4,-247.6,354.8
5210.149,0.2,-433.2,371.3
5220.146,6.4,-512.2,361.2
5230.023,50.9,-635.8,359.5
5239.791,31.0,-645.2,363.1
5249.396,8.5,-669.6,362.2
5259.159,22.9,-647.5,360.3
5268.816,37.9,-631.5,359.3
5278.254,26.5,-642.3,360.6
5287.531,27.4,-646.6,363.8
5296.798,31.5,-656.9,362.4
5306.309,32.1,-647.6,362.8
5315.675,22.2,-649.5,364.3
5325.601,16.8,-633.2,363.0
5335.669,12.0,-647.6,367.5
5344.931,16.6,-649.5,367.0
5354.536,3.7,-665.5,367.0
5364.325,9.0,-653.4,368.0
5374.066,7.6,-654.3,367.9
5383.289,13.2,-655.9,368.8
5392.533,17.8,-669.9,370.6
5402.416,19.6,-665.4,371.6
5411.972,23.3,-655.5,373.5
5421.889,5.1,-661.3,375.8
5431.629,2.8,-675.4,376.0
5441.186,84.3,-667.3,373.1
5451.023,146.0,-656.9,375.1
5460.768,152.1,-658.8,375.0
5470.103,165.3,-648.4,376.4
5479.906,160.9,-645.9,379.5
5489.660,163.6,-631.7,379.3
5499.096,153.0,-644.2,380.3
5508.854,156.6,-654.0,380.8
5518.461,149.3,-648.5,381.9
5527.820,146.1,-643.5,380.2
5537.146,143.9,-658.1,379.1
5547.273,164.8,-661.6,379.6
5556.992,163.9,-651.4,379.6
5566.513,163.2,-644.1,379.6
5580.827,155.8,-641.2,380.7
5594.484,152.4,-630.1,383.1
5603.942,143.9,-650.8,383.2
5613.562,151.5,-648.2,383.3
5622.399,139.8,-654.9,384.1
5631.719,140.7,-653.8,385.5
5641.116,150.5,-754.4,385.7
5650.413,135.4,-651.4,386.2
5659.662,118.0,-613.3,389.3
5668.978,72.1,-378.7,383.5
5678.223,80.1,-228.9,383.6
5687.017,48.0,-190.5,382.8
5696.538,36.5,-51.8,390.0
5705.822,25.5,-64.6,389.1
5714.672,18.8,-69.1,389.0
5723.494,21.5,-49.7,390.3
5732.963,21.6,-58.0,392.5
5742.507,11.1,-42.4,394.0
5751.959,22.3,-63.9,394.4
5761.255,18.6,-57.0,393.1
5770.564,28.3,-28.9,398.3
5779.752,9.0,-10.0,397.0
5789.289,14.2,-35.6,399.5
5798.521,21.9,6.8,399.2
5807.970,26.4,31.4,399.8
5817.109,38.9,-35.5,403.2
5826.294,28.0,21.5,405.4
5835.646,25.6,-18.4,404.5
5844.740,32.0,-24.1,407.1
5854.103,32.2,32.1,407.8
5863.477,28.8,70.8,412.1
5872.697,45.6,-1.1,413.2
5882.459,45.8,30.1,421.3
5892.285,46.2,60.8,415.9
5901.668,37.9,5.1,416.9
5911.412,25.6,7.2,419.8
5921.278,61.5,43.7,421.0
5931.018,32.2,25.0,420.0
5941.012,37.3,-10.2,422.6
5950.838,54.1,-23.5,424.1
5960.660,26.4,-21.8,427.3
5970.574,61.5,-25.0,428.0
5980.660,36.8,-37.3,426.5
5990.410,34.1,-35.3,428.4
5999.948,26.6,-52.9,430.6
6009.341,50.7,-69.4,429.6
6018.734,34.3,-48.3,425.4
6028.544,21.7,-79.5,428.4
6037.593,36.9,-69.6,426.8
6047.165,42.5,-70.5,428.6
6056.690,33.0,-60.4,426.9
6066.040,18.4,-49.0,426.8
6076.695,33.4,-57.6,427.3
6086.500,33.5,-75.0,425.4
6096.797,50.4,-88.0,424.0
6106.169,25.2,-59.6,423.0
6115.849,50.6,-105.0,415.1
6125.830,65.7,-128.0,420.1
6135.127,55.5,-105.6,419.0
6144.821,44.9,-121.2,416.7
6153.985,61.9,-195.5,418.8
6162.948,34.6,-109.1,414.8
6171.809,43.4,-137.0,413.3
6181.101,64.7,-229.4,411.6
6190.209,39.9,-133.2,411.5
6199.534,26.8,-95.9,408.7
6208.463,50.7,-176.4,408.8
6217.394,51.5,-103.5,406.6
6226.574,44.0,-138.9,409.9
6238.957,43.9,-81.3,407.1
6247.319,42.7,-99.3,405.2
6256.314,28.5,-50.3,404.1
6265.237,27.8,-40.1,402.7
6273.797,21.8,-24.2,404.5
6282.145,17.4,11.0,401.9
6291.043,5.9,7.9,403.2
6299.532,15.6,8.3,401.6
