#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,3,10,11,49,0
#MESSAGE,0,starting task
#XPARAM,-40.771432,-2.500394,114.447352
#YPARAM,1.060311,-41.253415,-733.425942
#CALPOINT,500.000000,-400.000000,-12.750470,-18.384509,6.34064,4.121484
#CALPOINT,-500.000000,400.000000,-16.311832,-11.549657,2.49562,1.730766
#CALPOINT,500.000000,0.000000,13.553639,13.415249,2.560944,3.3738
#CALPOINT,-500.000000,-400.000000,-4.549526,39.512073,3.886189,1.082431
#CALPOINT,0.000000,0.000000,20.368018,-20.002015,4.465785,3.555581
#CALPOINT,500.000000,400.000000,3.838858,35.563241,5.947994,4.723068
#CALPOINT,0.000000,400.000000,-21.769131,-31.620077,3.760441,38.48547
#CALPOINT,0.000000,-400.000000,-13.644404,-12.204034,2.505737,2.78845
#CALPOINT,-500.000000,0.000000,31.264849,5.269729,6.057975,1.302546
1767.136,650.4,-418.0,397.3
1772.688,650.9,-413.2,395.3
1778.241,661.2,-413.2,391.5
1783.785,655.9,-418.2,390.9
1789.372,662.6,-412.3,387.6
1794.911,657.2,-411.3,384.6
1800.457,658.3,-405.5,382.5
1806.029,651.4,-412.7,383.4
1811.579,655.0,-410.1,380.3
1817.142,652.4,-411.7,382.4
1822.7,648.0,-417.7,378.7
1828.255,657.0,-407.2,376.8
1833.81,647.4,-414.4,377.4
1839.348,652.5,-419.0,373.0
1844.868,652.8,-421.4,376.0
1850.474,651.3,-412.8,374.4
1856.033,650.7,-417.8,371.7
1861.58,651.4,-417.2,367.3
1867.15,643.6,-424.4,371.4
1872.714,647.7,-417.0,366.8
1878.252,644.3,-415.5,367.3
1883.835,652.8,-412.4,365.1
1889.378,649.2,-410.6,362.1
1894.925,648.2,-408.3,358.6
1900.49,648.2,-408.6,361.1
1906.04,652.4,-407.1,358.5
1911.594,656.2,-396.8,354.4
1917.158,653.5,-409.5,353.9
1922.646,652.5,-413.8,355.2
1928.195,655.6,-415.9,353.2
1933.761,651.3,-416.6,352.3
1939.323,655.4,-409.0,349.6
1944.88,624.9,-395.5,350.1
1950.426,564.2,-367.8,352.0
1955.988,501.4,-319.9,357.8
1961.541,427.1,-235.9,358.4
1967.09,342.1,-161.7,358.3
1972.693,280.7,-106.4,356.9
1978.271,223.5,-62.9,356.5
1983.815,188.9,-23.4,357.0
1989.371,180.2,-29.0,358.4
1994.924,177.6,-29.2,356.6
2000.492,183.2,-30.0,353.7
2006.034,192.4,-33.6,350.6
2011.591,193.3,-33.3,347.6
2017.145,199.0,-38.0,346.6
2022.702,203.6,-39.9,343.3
2028.259,192.8,-36.2,343.9
2033.821,192.5,-31.0,339.8
2039.373,200.6,-37.4,340.8
2044.935,198.0,-38.8,339.5
2050.494,194.2,-38.5,334.5
2056.053,194.4,-42.5,335.8
2061.566,200.3,-44.9,333.4
2067.168,202.7,-41.7,330.7
2072.728,204.3,-40.2,333.0
2078.277,199.7,-34.3,326.6
2083.827,201.0,-33.7,326.8
2089.397,201.8,-41.2,326.0
2094.962,202.0,-44.8,323.1
2100.521,202.0,-44.0,322.3
2106.078,203.3,-43.0,321.9
2111.64,204.6,-40.0,318.9
2117.192,204.2,-39.5,320.6
2122.744,205.2,-47.5,316.4
2128.301,206.0,-55.2,316.0
2133.825,204.3,-48.5,316.6
2139.415,202.3,-39.3,314.2
2144.971,206.3,-30.4,311.2
2150.532,211.8,-44.8,310.6
2156.112,210.3,-46.7,310.7
2161.654,203.9,-46.0,311.5
2167.21,215.8,-42.2,302.9
2172.766,206.7,-42.7,304.2
2178.325,200.7,-47.8,305.4
2183.887,205.4,-37.5,301.4
2189.432,209.5,-49.7,303.5
2194.99,205.4,-49.9,301.2
2200.528,202.1,-44.2,296.3
2206.048,203.5,-39.5,297.6
2211.641,217.0,-45.9,295.6
2217.194,211.4,-45.4,295.6
2222.725,205.6,-48.2,295.5
2228.331,200.8,-42.1,293.9
2233.892,204.8,-46.7,291.3
2239.438,212.4,-46.9,291.7
2245.005,209.7,-46.3,285.3
2250.55,205.6,-49.0,287.0
2256.115,209.9,-42.6,284.5
2261.625,208.6,-48.4,283.6
2267.231,209.1,-45.3,283.9
2272.791,211.4,-43.8,280.3
2278.32,201.2,-33.7,278.5
2283.913,176.5,-32.9,279.7
2289.458,137.8,-14.3,280.2
2295.009,134.7,-10.9,279.4
2300.566,129.0,-24.2,276.9
2306.124,127.2,-22.4,279.8
2311.681,132.5,-22.7,272.8
2317.237,135.5,-21.7,276.4
2322.809,130.3,-22.2,270.8
2328.3,135.8,-21.2,271.2
2333.826,134.0,-14.2,267.6
2339.475,130.8,-24.2,267.8
2344.968,134.3,-26.4,268.8
2350.525,134.0,-23.1,266.3
2356.148,137.4,-23.1,264.5
2361.68,136.6,-18.9,263.6
2367.243,131.3,-17.4,260.3
2372.805,138.6,-24.1,261.3
