#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,5,19,12,42,22
#MESSAGE,0,starting task
#XPARAM,-59.119169,1.291768,87.436508
#YPARAM,-2.162460,-57.775851,-582.260506
#CALPOINT,500.000000,0.000000,-22.898954,11.591143,12.436527,14.152829
#CALPOINT,500.000000,-400.000000,-21.929852,-27.678106,16.576402,5.754754
#CALPOINT,0.000000,-400.000000,-9.180243,9.126987,13.117935,12.18611
#CALPOINT,-500.000000,0.000000,-12.445691,16.483756,2.748153,3.171878
#CALPOINT,0.000000,400.000000,15.505899,-30.536625,6.227088,5.402996
#CALPOINT,-500.000000,-400.000000,25.574789,-1.513128,4.767167,1.510077
#CALPOINT,0.000000,0.000000,49.228952,20.967538,5.66482,2.276339
#CALPOINT,-500.000000,400.000000,-34.305516,-13.624100,3.840511,4.048037
#CALPOINT,500.000000,400.000000,10.450616,15.182535,5.910824,8.635279
176541.105,277.9,-45.3,609.9
176546.631,285.9,-43.3,609.4
176552.292,273.6,-52.1,611.4
176557.8,268.3,-42.0,610.2
176563.381,284.5,-41.3,610.8
176568.846,285.6,-40.5,609.9
176574.471,279.8,-30.4,612.1
176580.052,278.3,-36.2,611.0
176585.556,279.6,-34.6,609.4
176591.185,286.3,-30.2,610.1
176596.724,284.5,-33.0,610.7
176602.231,272.8,-23.7,610.7
176607.834,275.6,-28.8,611.8
176613.402,276.9,-31.7,611.0
176618.955,284.8,-28.0,612.7
176624.497,275.1,-22.4,612.4
176630.061,270.8,-23.7,612.3
176635.627,274.2,-29.0,611.0
176641.127,280.7,-40.1,612.9
176646.749,273.6,-45.8,613.1
176652.307,283.6,-37.1,613.7
176657.8,282.7,-36.6,614.8
176663.4,274.2,-33.9,615.5
176668.961,278.8,-44.7,613.0
176674.486,286.5,-46.6,614.5
176680.065,280.7,-38.1,613.5
176685.635,278.8,-36.6,613.4
176691.172,286.1,-30.7,615.8
176696.714,291.0,-32.1,615.6
176702.262,289.8,-41.3,614.6
176707.818,280.8,-34.2,616.5
176713.345,274.5,-41.1,614.5
176718.932,284.8,-30.1,615.9
176724.508,281.7,-37.4,615.3
176730.018,283.7,-29.9,616.0
176735.625,278.2,-35.7,615.7
176741.15,283.4,-27.4,617.0
176746.7,284.3,-38.5,616.5
176752.272,277.5,-27.8,618.4
176757.822,292.5,-43.9,618.2
176763.381,295.8,-36.9,619.0
176768.934,292.1,-26.4,618.2
176774.506,297.8,-36.4,618.3
176780.042,292.3,-38.5,618.9
176785.587,283.1,-30.6,619.1
176791.116,283.7,-25.9,619.4
176796.718,303.9,-31.2,620.2
176802.216,329.1,-23.3,616.4
176807.843,339.9,-18.3,611.5
176813.412,352.6,-13.7,612.2
176818.945,358.4,-19.6,613.2
176824.522,347.3,-12.0,613.5
176830.096,359.7,-19.9,613.9
176835.62,357.7,-20.2,613.1
176841.207,354.4,-6.9,613.4
176846.756,351.1,-17.4,611.0
176852.309,352.3,-6.2,611.0
176857.84,363.2,-13.5,611.9
176863.432,365.1,-6.6,609.5
176868.986,354.0,-8.1,611.1
176874.565,364.9,-10.2,609.8
176880.104,354.4,-9.9,610.1
176885.668,362.9,-4.0,610.4
176891.208,359.6,-10.2,609.9
176896.773,355.0,-6.9,608.9
176902.33,358.7,-18.4,611.0
176907.888,362.6,-14.3,611.7
176913.438,374.7,-8.4,608.9
176919.033,354.5,-4.6,607.9
176924.569,362.7,2.8,607.6
176930.109,360.7,0.1,607.1
176935.68,358.3,-10.8,606.4
176941.225,356.5,-7.5,606.8
176946.77,353.3,-6.3,606.8
176952.335,363.2,-11.1,605.3
176957.889,361.5,-7.9,606.9
176963.443,373.7,-6.3,605.6
176969.011,360.6,2.2,604.4
176974.569,369.1,-5.6,605.4
176980.126,375.4,-11.2,605.6
176985.695,359.1,-1.6,604.0
176991.232,363.7,-7.2,605.3
176996.797,365.2,-5.5,604.5
177002.349,355.9,5.7,602.8
177007.915,363.2,4.5,603.3
177013.445,356.2,1.2,600.4
177018.984,341.7,-1.8,602.2
