#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,5,12,10,21,45
#MESSAGE,0,starting task
#XPARAM,-40.510487,-5.674592,243.126394
337.780,-21.3,-312.8,683.5
344.832,-19.6,-323.1,683.5
351.599,-52.3,-340.8,681.3
358.480,-28.7,-311.9,679.6
365.390,3.6,-260.7,681.6
372.418,32.7,-226.3,661.1
379.485,49.4,-212.9,660.8
386.405,56.9,-196.7,658.3
393.239,54.2,-179.2,657.0
400.064,40.2,-170.1,654.4
407.198,53.1,-172.4,652.8
413.971,49.3,-173.6,653.9
421.005,43.9,-175.6,652.5
428.403,50.1,-165.1,654.8
435.427,53.9,-164.2,650.3
442.411,60.0,-170.4,650.0
449.246,55.7,-174.8,648.8
456.003,60.4,-178.1,649.0
462.580,63.8,-173.8,650.3
473.233,59.6,-172.2,648.8
484.223,57.3,-174.1,647.8
491.976,56.8,-173.3,645.8
498.732,58.7,-172.0,644.2
509.701,65.3,-174.1,646.8
520.713,63.1,-170.3,645.5
530.074,57.5,-170.7,647.6
537.000,53.7,-170.8,641.4
543.395,71.8,-171.1,645.2
550.737,64.6,-169.5,644.6
557.630,64.1,-169.8,644.3
564.759,62.7,-172.8,641.7
572.038,64.2,-164.9,643.0
579.032,55.6,-167.2,641.6
585.736,61.5,-169.7,640.1
592.499,63.6,-168.9,637.4
600.068,61.0,-158.2,637.9
607.305,68.5,-159.9,640.6
613.889,66.7,-160.0,639.6
620.841,64.7,-173.6,632.7
627.854,60.2,-171.3,634.0
635.270,58.4,-164.7,632.2
642.194,63.5,-167.7,632.9
648.726,71.1,-172.1,629.4
656.845,82.2,-169.3,627.3
663.545,70.4,-178.8,625.3
670.383,74.7,-170.8,626.7
677.392,64.2,-163.4,626.7
684.507,61.4,-163.4,627.6
690.917,60.4,-168.5,624.0
697.495,66.1,-167.7,627.5
704.123,62.1,-169.3,626.7
711.048,58.2,-173.5,625.2
718.005,54.0,-171.0,625.4
724.764,54.3,-177.1,624.9
731.771,74.7,-158.1,634.4
743.582,55.3,-171.0,625.7
750.815,76.2,-156.0,636.1
757.725,64.6,-167.7,627.0
769.244,61.0,-168.4,627.4
776.046,58.4,-170.4,629.0
783.078,60.7,-177.6,627.3
790.135,57.7,-175.0,627.6
796.970,56.7,-178.7,631.3
803.706,59.4,-169.2,629.3
810.439,56.8,-178.7,631.7
821.304,77.4,-157.0,643.3
828.419,67.2,-160.9,645.9
835.344,47.4,-186.2,629.7
842.129,71.3,-155.6,646.1
849.208,64.9,-154.7,647.0
856.479,48.7,-175.7,640.7
863.307,46.6,-171.3,641.9
870.248,41.2,-211.3,624.6
876.940,76.1,-160.1,652.6
883.725,39.5,-188.1,638.6
890.976,64.4,-157.6,652.5
897.704,65.9,-152.5,656.2
904.611,68.5,-151.2,659.0
911.749,70.9,-162.0,657.6
918.647,80.1,-160.3,661.2
925.578,55.0,-160.6,661.1
932.227,51.8,-161.9,660.2
943.593,54.8,-153.7,665.2
952.410,63.2,-155.8,663.5
959.381,80.6,-159.5,667.3
966.167,66.4,-164.8,665.2
973.416,63.2,-159.8,668.3
980.609,70.4,-154.8,668.3
987.485,75.6,-163.4,670.7
994.403,79.3,-159.3,673.3
1001.421,71.6,-160.1,671.8
1007.899,69.9,-156.5,670.0
1014.435,67.4,-152.5,671.1
1021.390,71.0,-154.5,670.7
1028.328,71.8,-151.7,672.8
1035.151,73.6,-151.8,670.1
1042.001,75.9,-151.9,673.4
1048.743,78.5,-151.5,672.4
1060.290,84.9,-150.5,673.6
1067.180,76.5,-149.9,673.5
1074.034,76.6,-151.8,674.2
1081.060,82.9,-154.0,676.7
1087.679,76.0,-156.9,676.2
1094.821,77.7,-153.2,676.0
1101.950,69.7,-151.9,676.3
1109.025,71.6,-151.5,675.2
1116.067,73.7,-152.4,675.9
1123.040,72.7,-154.8,674.4
1129.862,77.3,-154.8,676.7
1136.659,74.8,-155.9,674.8
1143.624,80.6,-153.3,675.7
1150.861,92.9,-157.6,674.9
1157.595,79.9,-172.8,672.8
1164.678,46.2,-188.5,681.6
1171.874,17.0,-202.7,672.1
1179.043,51.9,-189.2,685.0
1186.156,55.7,-188.0,684.4
1193.483,20.3,-229.8,660.8
1200.789,13.7,-224.2,665.2
1208.093,39.3,-194.4,682.6
1215.426,39.8,-202.9,681.9
1224.152,41.6,-202.0,683.1
1231.105,32.3,-201.1,684.0
1238.651,42.2,-206.8,683.7
1246.100,43.9,-201.6,683.1
1253.301,40.5,-202.5,682.5
1260.348,38.5,-200.2,683.0
1267.627,39.0,-208.4,684.7
1274.824,39.0,-207.2,683.8
1281.906,42.4,-205.5,684.5
1289.160,31.6,-198.7,682.1
1296.948,37.1,-198.0,680.8
1304.459,39.9,-199.7,684.6
1311.837,43.3,-199.5,679.7
1319.015,46.2,-195.1,679.9
1326.291,46.5,-190.1,682.4
1333.886,53.1,-195.7,682.4
1341.197,46.7,-205.1,682.5
1348.513,38.5,-201.9,684.7
1355.949,45.7,-199.1,683.7
1363.499,47.4,-197.1,684.7
1371.014,42.5,-200.0,686.5
1378.226,36.9,-207.6,686.8
1385.898,36.1,-207.0,683.8
1393.141,42.3,-200.8,685.3
1400.388,38.7,-195.1,684.8
1407.973,41.8,-198.9,683.7
1415.311,40.9,-189.5,682.4
1422.383,40.8,-185.4,682.4
1429.987,40.9,-187.1,681.0
1437.231,47.9,-189.2,679.3
1443.944,49.1,-186.3,682.8
1451.270,50.2,-181.4,680.3
1458.419,52.9,-179.3,680.0
1465.661,52.1,-179.4,681.4
1476.921,56.1,-187.3,678.9
1484.081,53.2,-194.4,680.4
1491.370,48.6,-194.3,678.2
1498.418,49.3,-189.6,678.8
1505.501,48.7,-188.0,673.9
1513.958,54.4,-186.2,677.4
1521.004,52.2,-186.7,675.7
1527.516,51.7,-195.1,672.8
1534.587,50.2,-191.4,674.2
1541.182,49.3,-191.3,671.5
1547.779,47.6,-188.7,672.1
1554.450,45.5,-188.2,668.9
1561.074,49.6,-188.0,668.6
1567.907,50.0,-189.7,664.7
1574.541,48.0,-188.2,667.0
1581.738,48.4,-183.9,666.2
1588.367,45.4,-185.6,665.2
1595.184,43.0,-186.4,660.7
1601.908,44.4,-182.0,663.4
1608.644,45.2,-181.5,659.7
1615.593,45.7,-182.2,659.5
1622.286,43.6,-179.9,657.3
1628.874,45.2,-179.3,656.9
1635.596,45.7,-178.4,654.1
1642.511,46.1,-176.0,653.3
1649.170,48.0,-176.5,651.7
1655.916,45.7,-176.6,648.2
1662.823,48.0,-176.8,646.3
1669.701,49.6,-181.8,642.8
1676.241,45.0,-177.6,642.0
1682.983,50.7,-180.2,641.1
1689.723,44.1,-177.5,635.6
1696.490,50.3,-176.6,634.0
1703.162,51.2,-174.3,633.7
1709.810,48.1,-175.5,630.8
1716.385,52.6,-179.3,631.6
1723.508,58.7,-175.8,629.0
1730.301,56.7,-178.8,627.3
1737.170,52.4,-181.8,625.2
1743.965,54.2,-181.8,622.4
1750.544,48.7,-179.8,620.2
1757.461,56.9,-180.9,620.6
1763.871,49.8,-183.1,617.8
1770.636,34.6,-175.5,608.7
1777.175,45.3,-189.0,617.3
1783.807,41.8,-192.6,609.9
1790.914,43.5,-189.7,605.4
1797.486,53.5,-181.3,611.2
1803.917,50.2,-189.9,602.7
1810.665,48.2,-191.5,600.2
1817.176,41.8,-190.8,598.2
1823.893,42.3,-189.5,594.8
1830.748,25.2,-232.7,575.8
1837.277,50.8,-189.1,593.3
1843.720,41.3,-185.8,592.7
1850.850,39.8,-187.2,589.4
1857.393,41.4,-197.8,591.9
1863.836,43.0,-197.9,586.7
1870.325,44.3,-196.1,587.5
1876.891,40.9,-195.0,583.9
1883.469,45.8,-192.7,582.4
1890.217,47.5,-195.2,579.3
1897.647,48.1,-194.0,578.7
1905.417,48.7,-183.1,578.7
1912.306,51.8,-181.2,576.6
1919.010,48.9,-186.0,573.4
1925.671,44.9,-183.0,575.4
1932.224,44.3,-184.1,573.8
1941.706,49.1,-186.9,567.9
1948.161,48.2,-193.7,569.4
1954.570,46.1,-181.3,570.1
1961.049,36.3,-197.1,564.7
1968.113,44.6,-193.2,565.5
1974.752,17.7,-234.6,545.3
1981.598,46.1,-191.3,564.0
1988.312,46.9,-192.7,561.9
1994.837,53.8,-192.0,560.0
2001.814,56.3,-188.8,555.5
2008.350,60.6,-189.2,556.3
2015.177,62.4,-191.7,552.4
2021.895,58.4,-188.5,553.5
2028.559,48.4,-194.1,550.1
2034.943,51.0,-189.4,547.9
2041.643,51.6,-193.4,546.1
2048.255,53.3,-190.8,545.4
2054.505,46.6,-190.6,543.3
2060.732,46.1,-184.9,542.3
2067.107,53.3,-187.6,540.0
2073.347,54.2,-189.3,538.2
2079.881,54.5,-188.7,534.7
2086.284,51.7,-190.2,534.5
2092.403,51.4,-187.4,534.4
2098.696,53.9,-183.9,533.9
2104.755,55.4,-186.8,529.5
2110.839,55.0,-186.5,529.1
2117.326,56.1,-187.1,526.9
2123.951,55.5,-187.6,526.1
2130.167,50.8,-185.0,525.8
2136.531,55.7,-186.2,523.7
2142.765,48.4,-183.5,522.8
2148.829,56.0,-183.1,522.1
2155.217,56.8,-181.6,519.7
2161.342,47.5,-181.5,516.5
2167.988,42.0,-182.8,511.6
2174.344,53.2,-181.7,515.1
2180.285,50.2,-181.2,513.8
2186.258,54.9,-183.0,513.2
2192.666,52.7,-181.3,513.4
2199.068,51.3,-179.9,511.9
2205.393,55.3,-182.5,511.6
2211.874,55.2,-181.0,512.1
2217.861,53.7,-180.0,510.2
2223.916,54.4,-183.7,508.7
2230.086,56.6,-185.0,509.3
2235.983,55.4,-182.9,507.3
2242.380,55.4,-185.0,507.7
2248.266,51.8,-185.4,505.8
2254.241,56.1,-179.2,509.3
2260.317,50.8,-185.5,504.9
2266.570,49.7,-181.2,506.4
2273.043,50.6,-183.9,507.4
2279.312,56.3,-182.0,505.9
2285.805,52.2,-183.7,504.5
2292.073,53.6,-185.9,504.3
2298.078,52.0,-185.8,502.5
2304.424,53.0,-185.2,505.2
2310.482,54.5,-185.5,502.9
2316.561,53.8,-182.7,504.6
2323.205,55.6,-182.5,506.0
2329.367,54.4,-180.3,506.3
2335.647,50.7,-186.2,503.3
2341.988,56.0,-184.9,503.8
2348.146,59.8,-180.4,504.9
2354.278,61.7,-182.9,504.7
2360.602,53.2,-184.2,502.7
2366.960,52.2,-186.9,502.3
2373.708,51.9,-186.4,503.8
2379.944,54.8,-187.1,504.2
2386.504,50.2,-186.0,507.1
2393.055,49.2,-184.6,506.4
2399.282,45.3,-186.7,506.9
2405.495,48.9,-182.4,505.1
2412.552,51.1,-180.8,508.6
2418.848,50.3,-187.0,508.0
2425.608,58.7,-189.5,510.6
2432.069,82.3,-185.3,512.0
2438.445,54.6,-189.0,513.3
2444.926,-31.7,-171.8,521.8
2451.769,-45.3,-180.1,521.2
2458.059,-57.4,-186.2,524.0
2464.441,-53.9,-186.5,524.3
2471.222,-55.0,-187.3,524.9
2477.968,-58.6,-183.4,524.2
2485.155,-58.9,-182.0,525.9
2491.813,-57.3,-181.4,526.9
2498.406,-56.3,-181.1,528.9
2505.211,-53.2,-181.1,532.1
2511.793,-50.9,-183.3,531.6
2518.719,-50.3,-185.4,533.2
2525.307,-51.4,-181.9,534.3
2531.858,-51.5,-182.8,534.5
2538.733,-48.1,-181.9,536.7
2545.497,-47.9,-184.0,537.4
2552.106,-47.9,-184.2,538.5
2558.875,-47.8,-184.2,540.4
2565.741,-50.0,-182.7,540.1
2572.778,-48.3,-186.2,540.2
2579.996,-50.9,-186.3,541.4
2586.661,-50.8,-186.5,542.5
2593.429,-51.8,-186.4,543.1
2600.113,-51.7,-182.2,543.2
2606.939,-51.6,-187.5,542.8
2613.909,-50.0,-174.9,544.3
2620.436,-49.5,-176.0,544.8
2626.955,-54.0,-179.3,544.9
2633.558,-57.1,-177.1,544.8
2640.596,-61.0,-177.6,547.1
2647.208,-61.3,-175.9,547.7
2653.962,-45.3,-174.2,547.0
2661.152,-44.5,-182.1,546.5
2668.095,-41.2,-188.4,545.9
2674.804,-44.4,-185.9,546.3
2681.084,-41.8,-182.7,545.7
2688.103,-43.6,-182.6,545.5
2695.020,-41.2,-179.5,544.5
2702.041,-43.9,-181.1,545.1
2708.589,-45.2,-182.0,548.9
2715.399,-49.0,-181.2,546.4
2722.189,-54.1,-174.5,545.5
2729.118,-59.0,-176.2,544.2
2735.823,-56.6,-176.1,542.6
2742.394,-52.8,-175.8,542.0
2748.622,-51.8,-173.2,544.3
2755.674,-50.8,-176.3,544.6
2762.385,-49.1,-176.2,542.7
2768.668,-51.1,-177.8,543.2
2775.170,-44.7,-175.1,543.1
2781.693,-47.3,-180.2,544.1
2788.019,-47.4,-179.2,546.1
2794.590,-44.6,-180.9,544.9
2801.314,-52.1,-180.8,542.5
2807.484,-46.4,-175.6,544.2
2813.968,-46.7,-183.8,546.1
2820.948,-49.9,-185.9,544.1
2827.693,-52.4,-185.3,545.8
2834.944,-44.6,-177.6,547.8
2841.604,-48.0,-182.0,545.8
2849.160,-41.8,-193.5,544.8
2856.034,-47.0,-192.2,547.7
2862.722,-42.9,-187.6,546.9
2869.324,-42.5,-186.5,545.8
2875.818,-45.1,-184.1,545.8
2881.951,-42.8,-181.6,547.4
2888.587,-48.8,-187.3,546.0
2895.068,-49.1,-190.7,550.7
2901.928,-54.9,-199.9,549.2
2908.691,-53.0,-193.0,553.5
2915.346,-74.5,-212.0,538.0
2922.096,-50.6,-192.3,552.7
2928.808,-49.8,-183.5,552.4
2935.061,-56.3,-195.3,550.5
2941.675,-56.2,-187.8,551.6
2947.854,-54.1,-187.1,555.3
2954.396,-56.9,-197.7,556.7
2960.935,-59.3,-197.0,551.8
2967.424,-48.9,-196.5,559.9
2974.100,-52.2,-192.1,559.2
2980.415,-51.2,-193.8,562.6
2986.940,-51.4,-196.0,561.8
2997.343,-45.1,-196.7,563.5
3005.184,-46.5,-199.0,564.8
3011.487,-46.7,-194.9,567.6
3018.405,-50.0,-192.2,569.2
3024.976,-51.5,-187.2,569.9
3031.419,-54.2,-187.7,569.2
3038.408,-59.6,-182.7,572.6
3045.008,-53.2,-187.5,574.3
3052.078,-57.0,-185.1,574.8
3058.303,-56.8,-188.3,577.4
3064.430,-50.7,-185.5,578.0
3070.960,-51.7,-186.5,578.2
3081.483,-42.9,-175.1,581.8
3092.204,-34.8,-179.8,583.7
3100.583,-41.0,-178.6,587.0
3107.512,-40.3,-182.2,587.6
3114.095,-43.4,-182.2,589.4
3120.511,-48.2,-180.9,589.5
3126.912,-46.1,-180.1,593.4
3133.560,-37.9,-202.6,591.2
3140.480,-40.4,-198.2,593.3
3147.425,-42.1,-191.7,595.6
3154.207,-41.2,-192.5,596.6
3160.503,-54.9,-196.9,596.6
3167.578,-38.6,-196.0,601.8
3173.994,-42.8,-199.3,599.2
3180.331,-40.6,-199.4,602.6
3186.834,-40.8,-192.3,601.6
3193.299,-40.4,-179.7,604.2
3199.668,-38.4,-177.7,606.6
3206.015,-35.4,-176.6,607.1
3212.888,-36.4,-189.9,610.0
3219.472,-41.8,-188.4,610.9
3226.037,-37.9,-185.9,609.6
3232.698,-38.1,-188.9,610.6
3239.703,-40.2,-175.1,611.8
3246.457,-40.1,-177.7,616.0
3252.691,-41.6,-175.2,615.2
3259.113,-40.2,-191.9,617.5
3265.614,-42.2,-187.4,615.7
3272.634,-35.7,-187.9,620.9
3279.740,-37.1,-183.4,622.5
3286.385,-35.1,-187.6,623.7
3292.760,-45.4,-190.6,620.5
3299.501,-41.5,-190.3,622.1
3306.689,-41.9,-188.2,623.6
3313.186,-42.4,-186.8,624.7
3319.756,-39.5,-187.4,624.9
3326.507,-38.9,-186.1,626.8
3333.392,-37.0,-173.4,626.5
3340.089,-35.3,-175.4,629.9
3346.389,-37.8,-179.8,628.0
3352.939,-32.7,-188.8,631.1
3359.590,-38.9,-190.9,628.4
3365.991,-38.8,-189.5,630.4
3372.536,-38.0,-172.1,630.0
3379.341,-40.8,-173.6,629.4
3385.837,-50.1,-178.1,632.9
3392.334,-44.2,-181.6,634.3
3398.867,-31.7,-200.8,629.8
3409.392,-39.6,-190.6,632.2
3420.068,-36.9,-183.4,632.6
3426.887,-34.8,-169.2,630.8
3433.236,-45.4,-178.2,635.1
3440.300,-48.6,-177.5,635.3
3447.070,-41.0,-175.5,635.2
3453.859,-46.5,-181.1,634.3
3460.485,-45.4,-187.4,637.5
3467.333,-44.0,-191.4,634.3
3474.104,-40.5,-182.9,636.1
3480.621,-39.2,-187.6,634.2
3487.118,-38.3,-186.4,636.1
3493.563,-44.3,-184.5,637.1
3500.054,-59.0,-186.6,635.7
3507.007,-55.0,-184.7,635.7
3513.556,-49.6,-182.7,635.3
3520.727,-45.6,-180.5,637.6
3527.278,-48.9,-183.7,637.8
3534.157,-44.1,-162.0,638.3
3541.406,-15.4,-145.9,632.8
3548.333,-51.2,-173.9,638.4
3554.875,-105.5,-235.7,642.1
3562.105,-146.6,-407.3,642.0
3568.962,-138.3,-467.1,648.9
3575.610,-140.2,-524.3,648.8
3582.361,-174.2,-578.2,649.7
3589.118,-188.7,-633.0,653.9
3596.375,-198.8,-664.4,651.4
3603.571,-194.4,-648.6,654.9
3610.983,-203.2,-646.8,651.3
3618.838,-211.9,-670.8,654.3
3626.340,-200.6,-669.0,654.0
3634.196,-199.9,-667.5,655.8
3642.545,-193.3,-665.3,654.1
3649.733,-204.5,-673.1,653.3
3657.296,-205.4,-663.6,656.1
3664.738,-206.3,-655.3,655.8
3671.980,-197.1,-653.5,656.3
3679.792,-199.4,-662.1,658.5
3687.162,-199.2,-662.2,661.1
3694.556,-203.8,-665.0,661.7
3702.423,-199.0,-662.5,662.2
3710.010,-199.6,-657.6,662.6
3717.429,-200.6,-656.1,664.3
3725.552,-201.6,-655.1,663.5
3733.037,-207.5,-655.8,664.8
3740.505,-208.3,-659.8,666.2
3748.185,-208.3,-664.5,668.1
3758.306,-194.0,-667.2,671.0
3770.666,-199.3,-666.9,673.8
3779.197,-199.9,-660.4,672.9
3786.604,-196.9,-664.1,674.1
3793.949,-212.2,-673.6,675.3
3801.247,-218.4,-682.9,679.4
3808.459,-215.9,-664.5,678.7
3815.954,-210.6,-619.0,680.0
3823.607,-179.5,-575.3,681.3
3830.749,-169.3,-574.3,683.1
3837.561,-164.9,-577.3,682.9
3844.799,-153.9,-587.8,684.3
3851.689,-168.0,-587.3,684.8
3858.990,-167.5,-578.9,685.1
3866.105,-170.1,-577.0,685.7
3873.541,-163.7,-577.3,685.0
3880.367,-160.2,-579.8,687.2
3887.350,-158.4,-574.4,685.0
3895.058,-159.3,-579.6,683.9
3902.582,-157.4,-576.4,684.5
3909.941,-158.2,-577.8,682.3
3917.016,-171.8,-584.2,682.8
3924.412,-162.5,-575.9,682.7
3931.086,-164.1,-578.3,680.4
3938.349,-166.8,-579.3,679.2
3945.488,-160.8,-574.9,680.6
3952.811,-157.9,-578.1,677.1
3960.153,-154.0,-578.6,673.0
3967.324,-159.2,-583.0,673.3
3974.723,-159.2,-579.6,669.9
3981.858,-158.5,-575.1,668.1
3988.975,-156.5,-575.6,666.5
3996.256,-153.7,-571.4,662.9
4003.432,-150.0,-574.0,659.6
4010.486,-158.0,-579.4,656.4
4018.073,-163.1,-587.4,650.0
4025.497,-158.5,-585.6,648.9
4032.980,-157.1,-579.9,647.2
4040.203,-155.1,-580.6,642.7
4047.443,-155.0,-581.8,640.3
4054.765,-156.1,-583.5,637.8
4062.219,-164.2,-586.2,636.2
4069.696,-162.2,-583.3,633.6
4076.929,-156.9,-581.7,631.0
4084.493,-157.4,-575.7,627.4
4091.861,-155.5,-574.9,626.2
4099.206,-164.3,-575.4,622.1
4107.023,-160.2,-578.7,621.5
4114.501,-157.7,-581.4,618.7
4121.820,-159.5,-583.3,618.3
4129.281,-157.5,-579.1,617.1
4136.701,-154.1,-576.8,616.8
4144.356,-154.4,-575.8,614.2
4151.646,-156.7,-581.5,613.0
4159.053,-155.6,-581.0,611.4
4166.369,-155.7,-585.4,610.9
4173.850,-158.7,-582.0,609.3
4181.469,-159.8,-580.4,610.0
4188.741,-151.9,-576.3,608.6
4196.237,-151.9,-578.3,607.4
4203.737,-153.5,-580.4,607.9
4211.070,-150.5,-581.4,606.4
4218.565,-157.5,-584.5,606.8
4226.474,-154.6,-584.7,606.7
4234.036,-157.2,-580.9,609.1
4241.918,-153.2,-579.5,610.0
4249.569,-148.7,-578.3,609.5
4257.635,-153.9,-583.0,610.1
4265.267,-152.5,-576.9,609.1
4273.027,-153.5,-579.3,610.5
4280.909,-153.8,-581.6,611.9
4288.817,-157.7,-589.3,612.3
4296.422,-155.7,-583.7,614.6
4304.252,-155.9,-584.5,614.8
4312.024,-150.2,-575.7,616.8
4320.459,-153.5,-578.5,618.5
4328.203,-153.8,-580.1,618.5
4336.407,-152.7,-581.3,620.6
4343.984,-175.7,-581.2,621.7
4351.921,-135.1,-588.4,623.3
4359.856,-128.8,-590.6,621.2
4367.938,-132.1,-587.1,623.8
4375.986,-132.9,-592.5,626.2
4383.996,-132.3,-588.9,627.0
4392.649,-135.2,-594.2,629.5
4401.199,-135.1,-589.9,631.8
4409.598,-132.7,-588.7,629.0
4417.553,-132.6,-586.1,633.6
4426.170,-134.9,-590.1,632.2
4434.483,-133.1,-587.9,634.5
4442.901,-133.1,-591.8,634.5
4451.516,-130.6,-591.9,633.4
4459.684,-142.9,-589.3,634.8
4468.252,-125.6,-587.8,634.1
4476.570,-136.7,-584.1,637.5
4485.042,-134.8,-586.3,636.8
4493.623,-141.0,-592.7,637.0
4502.193,-136.2,-594.2,635.9
4510.642,-134.7,-593.0,635.3
4518.999,-133.7,-592.0,638.1
4527.590,-131.6,-591.1,636.3
4536.616,-128.4,-590.7,635.0
4545.149,-136.6,-595.2,635.7
4554.058,-133.6,-594.3,634.9
4562.798,-130.3,-593.5,634.9
4571.128,-129.3,-591.3,633.2
4579.424,-126.9,-594.4,633.0
4588.031,-136.7,-594.9,632.0
4596.527,-136.4,-597.2,632.2
4605.068,-139.8,-593.4,632.4
4613.130,-134.7,-592.3,632.2
4621.879,-137.2,-591.7,631.8
4629.814,-134.3,-588.2,631.0
4638.284,-135.6,-586.9,629.5
4646.440,-138.1,-586.5,629.2
4655.044,-145.8,-589.8,628.5
4663.529,-142.3,-584.9,629.3
4671.485,-139.1,-590.3,630.1
4679.558,-133.5,-576.9,628.7
4688.155,-130.4,-575.1,630.3
4696.129,-124.8,-576.0,629.1
4704.367,-122.1,-573.8,628.3
4712.385,-129.8,-578.8,630.6
4720.659,-129.1,-574.0,627.1
4728.731,-124.3,-574.3,628.7
4737.031,-126.3,-572.6,626.5
4745.359,-129.6,-572.5,628.9
4753.572,-117.9,-571.9,628.5
4761.687,-119.1,-574.2,625.3
4770.222,-120.2,-573.2,626.5
4778.586,-123.6,-571.0,625.3
4786.959,-118.6,-582.2,626.1
4794.838,-118.9,-580.9,628.2
4802.800,-123.5,-586.4,626.2
4810.985,-124.4,-583.5,624.6
4818.812,-126.2,-591.2,626.3
4826.733,-137.5,-586.4,624.7
4834.429,-136.5,-584.4,624.9
4842.557,-142.1,-581.1,624.2
4850.518,-151.8,-594.2,625.6
4858.619,-133.8,-592.8,624.8
4866.760,-150.1,-589.4,623.5
4874.780,-140.5,-583.3,620.9
4883.152,-154.7,-594.7,620.2
4891.130,-148.5,-588.9,625.4
4899.153,-154.1,-595.7,623.1
4906.999,-141.7,-587.9,623.7
4914.729,-150.6,-595.8,620.6
4922.966,-137.9,-604.8,622.8
4930.405,-134.8,-584.7,636.3
