#SimpleGazeTrackerDataFile
#TRACKER_VERSION,0.11.1
#DATAFORMAT,T,X,Y,P
#RECORDED_EYE,L
#SCREEN_ORIGIN,BottomLeft
#TRACKER_ORIGIN,BottomLeft
#SCREEN_WIDTH,1024
#SCREEN_HEIGHT,768
#DOTS_PER_CENTIMETER_H,24.26
#DOTS_PER_CENTIMETER_V,24.26
#VIEWING_DISTANCE,57.29577951308232
#SACCADE_VELOCITY_THRESHOLD,20.0
#SACCADE_ACCELERATION_THRESHOLD,3800.0
#SACCADE_MINIMUM_DURATION,12
#SACCADE_MINIMUM_AMPLITUDE,0.2
#FIXATION_MINIMUM_DURATION,12
#BLINK_MINIMUM_DURATION,50
#RESAMPLING,0
#FILTER_TYPE,identity
#FILTER_WN,0.2
#FILTER_SIZE,5
#FILTER_ORDER,3
#START_REC,2022,3,10,11,39,17
#MESSAGE,0,starting task
#XPARAM,-45.205389,-0.975169,141.259213
#YPARAM,2.479458,-38.527092,-636.413516
#CALPOINT,500.000000,400.000000,18.375039,21.639882,4.241688,1.700806
#CALPOINT,500.000000,0.000000,-28.439138,-34.156548,3.711120,2.003300
#CALPOINT,0.000000,400.000000,17.516658,-7.887627,3.292740,2.522424
#CALPOINT,500.000000,-400.000000,-14.151871,11.879155,29.195732,52.553290
#CALPOINT,-500.000000,-400.000000,17.399307,-35.390694,10.491208,10.613776
#CALPOINT,-500.000000,0.000000,-8.655904,50.358589,4.838526,2.640480
#CALPOINT,-500.000000,400.000000,-24.471478,-18.831705,2.124755,2.028279
#CALPOINT,0.000000,0.000000,18.287478,-38.853939,13.801380,10.070117
#CALPOINT,0.000000,-400.000000,4.139909,51.242887,6.233883,2.681438
0.001,NOPUPIL,NOPUPIL,FAIL
3.406,NOPUPIL,NOPUPIL,FAIL
7.180,NOPUPIL,NOPUPIL,FAIL
12.737,NOPUPIL,NOPUPIL,FAIL
18.287,NOPUPIL,NOPUPIL,FAIL
23.855,NOPUPIL,NOPUPIL,FAIL
29.390,NOPUPIL,NOPUPIL,FAIL
34.949,NOPUPIL,NOPUPIL,FAIL
40.515,NOPUPIL,NOPUPIL,FAIL
46.080,NOPUPIL,NOPUPIL,FAIL
51.633,NOPUPIL,NOPUPIL,FAIL
57.187,NOPUPIL,NOPUPIL,FAIL
62.732,NOPUPIL,NOPUPIL,FAIL
68.288,NOPUPIL,NOPUPIL,FAIL
73.847,NOPUPIL,NOPUPIL,FAIL
79.400,NOPUPIL,NOPUPIL,FAIL
84.965,NOPUPIL,NOPUPIL,FAIL
90.515,NOPUPIL,NOPUPIL,FAIL
96.090,NOPUPIL,NOPUPIL,FAIL
101.596,NOPUPIL,NOPUPIL,FAIL
107.204,NOPUPIL,NOPUPIL,FAIL
112.753,NOPUPIL,NOPUPIL,FAIL
118.289,NOPUPIL,NOPUPIL,FAIL
123.872,NOPUPIL,NOPUPIL,FAIL
129.416,NOPUPIL,NOPUPIL,FAIL
134.956,NOPUPIL,NOPUPIL,FAIL
140.529,NOPUPIL,NOPUPIL,FAIL
146.084,NOPUPIL,NOPUPIL,FAIL
151.635,NOPUPIL,NOPUPIL,FAIL
157.195,NOPUPIL,NOPUPIL,FAIL
162.755,NOPUPIL,NOPUPIL,FAIL
168.312,NOPUPIL,NOPUPIL,FAIL
173.823,NOPUPIL,NOPUPIL,FAIL
179.453,NOPUPIL,NOPUPIL,FAIL
184.979,NOPUPIL,NOPUPIL,FAIL
190.540,NOPUPIL,NOPUPIL,FAIL
196.106,NOPUPIL,NOPUPIL,FAIL
201.647,NOPUPIL,NOPUPIL,FAIL
207.178,NOPUPIL,NOPUPIL,FAIL
212.747,NOPUPIL,NOPUPIL,FAIL
218.301,NOPUPIL,NOPUPIL,FAIL
223.847,NOPUPIL,NOPUPIL,FAIL
229.432,NOPUPIL,NOPUPIL,FAIL
234.949,NOPUPIL,NOPUPIL,FAIL
240.520,NOPUPIL,NOPUPIL,FAIL
246.059,NOPUPIL,NOPUPIL,FAIL
251.634,NOPUPIL,NOPUPIL,FAIL
257.228,NOPUPIL,NOPUPIL,FAIL
262.723,NOPUPIL,NOPUPIL,FAIL
268.331,NOPUPIL,NOPUPIL,FAIL
273.864,NOPUPIL,NOPUPIL,FAIL
279.416,309.9,-2203.9,525.8
284.982,NOPUPIL,NOPUPIL,FAIL
290.522,162.5,-2197.0,512.9
296.086,204.3,-2189.5,519.2
301.640,-1259.1,-1189.1,527.6
307.204,-1236.7,-1222.6,520.8
312.751,-1247.7,-1209.4,531.2
318.311,163.1,-1881.9,524.6
323.874,-1231.3,-1211.3,521.6
329.425,-1246.0,-1208.2,534.5
334.966,-1217.7,-1215.8,518.8
340.515,NOPUPIL,NOPUPIL,FAIL
346.085,-1194.4,-1228.3,534.3
351.626,-1211.7,-1237.1,543.6
357.185,NOPUPIL,NOPUPIL,FAIL
362.744,228.8,-2205.8,543.0
368.303,190.8,-2138.5,525.5
373.854,286.9,-2258.7,528.9
379.417,147.6,-2101.3,535.2
384.974,61.3,-1851.4,533.8
390.516,-370.3,-2151.5,537.1
396.076,NOPUPIL,NOPUPIL,FAIL
401.645,163.8,-2004.6,547.5
407.191,197.0,-2200.6,532.6
412.751,236.3,-2208.3,531.0
418.304,143.3,-2016.9,534.8
423.866,NOPUPIL,NOPUPIL,FAIL
429.422,234.8,-2039.9,525.5
434.977,NOPUPIL,NOPUPIL,FAIL
440.538,NOPUPIL,NOPUPIL,FAIL
446.081,398.0,-1989.7,538.6
451.632,NOPUPIL,NOPUPIL,FAIL
457.205,130.4,-2049.0,520.4
462.735,NOPUPIL,NOPUPIL,FAIL
468.316,NOPUPIL,NOPUPIL,FAIL
473.870,NOPUPIL,NOPUPIL,FAIL
479.422,NOPUPIL,NOPUPIL,FAIL
484.977,173.2,-2008.3,520.3
490.544,NOPUPIL,NOPUPIL,FAIL
496.120,NOPUPIL,NOPUPIL,FAIL
501.692,NOPUPIL,NOPUPIL,FAIL
507.234,NOPUPIL,NOPUPIL,FAIL
512.793,NOPUPIL,NOPUPIL,FAIL
518.345,NOPUPIL,NOPUPIL,FAIL
523.904,303.6,-2121.1,503.6
529.482,621.7,-1849.4,499.0
535.014,-460.9,-2227.1,504.5
540.575,NOPUPIL,NOPUPIL,FAIL
546.147,NOPUPIL,NOPUPIL,FAIL
551.681,126.7,-2288.8,501.6
557.252,328.6,-2130.2,505.6
562.817,NOPUPIL,NOPUPIL,FAIL
568.319,NOPUPIL,NOPUPIL,FAIL
573.879,94.9,-2155.9,490.1
579.472,NOPUPIL,NOPUPIL,FAIL
584.976,410.9,-2127.0,483.1
590.710,NOPUPIL,NOPUPIL,FAIL
596.116,NOPUPIL,NOPUPIL,FAIL
601.684,398.1,-1970.3,487.9
607.260,414.3,-1859.0,480.5
612.785,238.6,-2125.5,494.8
618.339,347.3,-2125.2,477.2
623.952,NOPUPIL,NOPUPIL,FAIL
629.492,NOPUPIL,NOPUPIL,FAIL
635.045,NOPUPIL,NOPUPIL,FAIL
640.622,339.7,-1951.4,479.8
646.150,NOPUPIL,NOPUPIL,FAIL
651.716,NOPUPIL,NOPUPIL,FAIL
657.263,NOPUPIL,NOPUPIL,FAIL
662.823,NOPUPIL,NOPUPIL,FAIL
668.370,386.6,-2116.0,474.2
673.932,431.1,-2075.7,473.9
679.463,-456.6,-2036.5,474.5
685.057,NOPUPIL,NOPUPIL,FAIL
690.616,NOPUPIL,NOPUPIL,FAIL
696.154,NOPUPIL,NOPUPIL,FAIL
701.722,NOPUPIL,NOPUPIL,FAIL
707.284,NOPUPIL,NOPUPIL,FAIL
712.837,NOPUPIL,NOPUPIL,FAIL
718.380,NOPUPIL,NOPUPIL,FAIL
723.936,NOPUPIL,NOPUPIL,FAIL
729.495,NOPUPIL,NOPUPIL,FAIL
735.066,NOPUPIL,NOPUPIL,FAIL
740.607,NOPUPIL,NOPUPIL,FAIL
746.120,NOPUPIL,NOPUPIL,FAIL
751.636,NOPUPIL,NOPUPIL,FAIL
757.343,NOPUPIL,NOPUPIL,FAIL
762.838,NOPUPIL,NOPUPIL,FAIL
768.414,478.2,-1971.8,497.9
